858.47	0.000
865.10	11.442
871.73	11.611
878.36	10.459
885.00	10.927
891.63	10.361
898.27	10.352
904.90	9.743
911.54	9.282
918.17	10.762
924.81	11.290
931.45	11.841
938.09	12.087
944.73	12.732
951.37	13.415
958.01	13.832
964.65	14.724
971.29	15.739
977.93	16.226
984.57	17.118
991.22	18.044
997.86	18.109
1004.51	18.307
1011.15	18.716
1017.80	19.213
1024.45	19.902
1031.09	19.980
1037.74	20.399
1044.39	20.116
1051.04	20.352
1057.69	20.588
1064.34	20.816
1070.99	20.513
1077.64	20.598
1084.30	20.091
1090.95	19.752
1097.60	19.211
1104.26	19.117
1110.91	18.725
1117.57	18.263
1124.23	18.180
1130.88	18.085
1137.54	17.813
1144.20	17.192
1150.86	16.986
1157.52	16.534
1164.18	16.441
1170.84	15.927
1177.50	15.514
1184.17	14.951
1190.83	14.647
1197.50	13.974
1204.16	13.491
1210.83	12.485
1217.49	12.453
1224.16	11.884
1230.83	11.651
1237.50	11.325
1244.17	10.981
1250.84	10.736
1257.51	9.782
1264.18	9.913
1270.85	9.669
1277.53	9.647
1284.20	9.136
1290.88	8.948
1297.55	8.693
1304.23	8.600
1310.91	8.408
1317.58	8.280
1324.26	7.898
1330.94	8.014
1337.62	7.792
1344.30	7.834
1350.98	7.508
1357.67	7.930
1364.35	8.377
1371.03	8.665
1377.72	9.022
1384.40	8.804
1391.09	9.146
1397.78	9.582
1404.47	9.793
1411.15	10.054
1417.84	10.068
1424.53	10.511
1431.23	11.228
1437.92	11.208
1444.61	12.050
1451.30	11.758
1458.00	12.337
1464.69	12.149
1471.39	12.365
1478.09	12.355
1484.78	13.051
1491.48	13.300
1498.18	14.415
1504.88	14.256
1511.58	14.674
1518.29	14.734
1524.99	14.991
1531.69	15.483
1538.40	15.693
1545.10	16.168
1551.81	15.950
1558.52	16.324
1565.22	16.609
1571.93	16.742
1578.64	17.375
1585.35	17.155
1592.06	17.585
1598.78	16.904
1605.49	16.903
1612.20	17.333
1618.92	17.268
1625.63	17.265
1632.35	16.357
1639.07	16.665
1645.79	16.395
1652.51	16.568
1659.23	16.383
1665.95	17.116
1672.67	17.787
1679.39	16.684
1686.12	15.948
1692.84	15.885
1699.57	17.003
1706.29	17.885
1713.02	17.549
1719.75	18.229
1726.48	17.637
1733.21	17.980
1739.94	17.043
1746.67	18.490
1753.40	18.069
1760.14	18.752
1766.87	18.251
1773.61	18.460
1780.35	17.542
1787.08	18.061
1793.82	18.642
1800.56	18.900
1807.30	18.914
1814.04	17.967
1820.79	17.675
1827.53	17.078
1834.27	17.116
1841.02	17.479
1847.77	16.315
1854.51	17.001
1861.26	16.997
1868.01	17.613
1874.76	17.473
1881.51	16.911
1888.26	17.297
1895.02	16.407
1901.77	16.825
1908.53	15.843
1915.28	16.982
1922.04	16.774
1928.80	17.322
1935.56	16.137
1942.32	16.623
1949.08	16.010
1955.84	16.532
1962.60	16.407
1969.37	17.194
1976.13	17.115
1982.90	16.684
1989.67	16.400
1996.43	16.225
2003.20	16.618
2009.97	16.242
2016.74	16.231
2023.52	16.154
2030.29	15.880
2037.07	16.011
2043.84	16.023
2050.62	15.798
2057.39	15.505
2064.17	14.903
2070.95	15.131
2077.73	15.671
2084.52	16.475
2091.30	16.584
2098.08	15.845
2104.87	14.663
2111.65	14.368
2118.44	14.472
2125.23	15.007
2132.02	15.417
2138.81	15.376
2145.60	15.274
2152.39	14.904
2159.19	15.033
2165.98	14.541
2172.78	14.168
2179.57	14.147
2186.37	14.536
2193.17	14.518
2199.97	14.004
2206.77	13.439
2213.57	13.086
2220.38	12.927
2227.18	13.109
2233.99	13.473
2240.80	13.488
2247.60	13.699
2254.41	13.530
2261.22	13.973
2268.03	13.615
2274.85	13.727
2281.66	13.612
2288.47	13.688
2295.29	13.656
2302.11	13.417
2308.93	13.604
2315.75	13.113
2322.57	12.955
2329.39	12.439
2336.21	12.660
2343.03	12.236
2349.86	12.286
2356.69	11.988
2363.51	12.051
2370.34	11.806
2377.17	11.668
2384.00	12.005
2390.83	12.292
2397.67	12.902
2404.50	13.303
2411.34	14.043
2418.17	13.879
2425.01	13.066
2431.85	12.142
2438.69	12.584
2445.53	13.535
2452.38	13.745
2459.22	14.011
2466.07	12.948
2472.91	13.432
2479.76	13.736
2486.61	15.162
2493.46	15.136
2500.31	15.546
2507.16	15.005
2514.02	14.621
2520.87	14.260
2527.73	13.582
2534.58	15.884
2541.44	16.044
2548.30	16.027
2555.16	12.522
2562.03	11.123
2568.89	11.668
2575.75	12.865
