858.47	0.000
865.10	17.681
871.73	17.583
878.36	16.216
885.00	15.755
891.63	14.164
898.27	13.234
904.90	13.026
911.54	12.498
918.17	14.056
924.81	14.080
931.45	15.338
938.09	15.408
944.73	16.500
951.37	17.204
958.01	18.497
964.65	20.096
971.29	21.323
977.93	21.765
984.57	22.415
991.22	23.373
997.86	23.719
1004.51	23.881
1011.15	24.180
1017.80	24.145
1024.45	24.253
1031.09	23.783
1037.74	23.830
1044.39	23.375
1051.04	23.230
1057.69	22.383
1064.34	21.832
1070.99	20.476
1077.64	20.052
1084.30	18.931
1090.95	18.552
1097.60	17.353
1104.26	16.758
1110.91	15.865
1117.57	14.982
1124.23	14.550
1130.88	14.076
1137.54	13.500
1144.20	12.673
1150.86	12.318
1157.52	11.752
1164.18	11.475
1170.84	10.965
1177.50	10.810
1184.17	10.574
1190.83	10.550
1197.50	10.299
1204.16	10.270
1210.83	9.960
1217.49	10.412
1224.16	10.474
1230.83	10.844
1237.50	11.565
1244.17	11.818
1250.84	12.374
1257.51	12.165
1264.18	13.394
1270.85	13.721
1277.53	14.666
1284.20	15.019
1290.88	15.854
1297.55	16.246
1304.23	17.070
1310.91	17.712
1317.58	18.196
1324.26	18.367
1330.94	18.816
1337.62	18.874
1344.30	19.203
1350.98	18.967
1357.67	20.070
1364.35	20.785
1371.03	21.181
1377.72	21.693
1384.40	21.213
1391.09	21.633
1397.78	21.742
1404.47	21.798
1411.15	21.764
1417.84	21.310
1424.53	21.186
1431.23	21.292
1437.92	20.404
1444.61	20.881
1451.30	19.724
1458.00	19.923
1464.69	19.101
1471.39	19.030
1478.09	18.459
1484.78	18.543
1491.48	18.091
1498.18	19.078
1504.88	18.250
1511.58	18.532
1518.29	17.842
1524.99	17.688
1531.69	17.653
1538.40	17.273
1545.10	17.202
1551.81	16.339
1558.52	15.986
1565.22	15.938
1571.93	15.794
1578.64	15.847
1585.35	15.018
1592.06	15.058
1598.78	14.032
1605.49	13.885
1612.20	14.109
1618.92	13.828
1625.63	13.274
1632.35	12.045
1639.07	11.747
1645.79	11.252
1652.51	11.066
1659.23	10.566
1665.95	11.106
1672.67	11.480
1679.39	10.850
1686.12	10.147
1692.84	9.781
1699.57	10.114
1706.29	10.454
1713.02	10.005
1719.75	10.222
1726.48	9.704
1733.21	9.702
1739.94	9.149
1746.67	9.864
1753.40	9.560
1760.14	9.602
1766.87	9.042
1773.61	9.157
1780.35	8.861
1787.08	9.287
1793.82	9.546
1800.56	9.614
1807.30	9.654
1814.04	9.225
1820.79	9.122
1827.53	8.999
1834.27	9.170
1841.02	9.649
1847.77	9.279
1854.51	10.011
1861.26	10.247
1868.01	10.786
1874.76	11.270
1881.51	11.267
1888.26	11.888
1895.02	11.383
1901.77	11.823
1908.53	11.429
1915.28	12.735
1922.04	12.794
1928.80	13.388
1935.56	12.645
1942.32	13.388
1949.08	13.515
1955.84	14.204
1962.60	14.510
1969.37	15.406
1976.13	15.701
1982.90	15.567
1989.67	15.845
1996.43	15.791
2003.20	16.489
2009.97	16.308
2016.74	16.844
2023.52	17.291
2030.29	17.497
2037.07	17.592
2043.84	17.564
2050.62	17.641
2057.39	17.783
2064.17	17.647
2070.95	17.780
2077.73	18.208
2084.52	18.904
2091.30	19.223
2098.08	19.009
2104.87	18.329
2111.65	18.402
2118.44	18.269
2125.23	18.684
2132.02	19.248
2138.81	19.761
2145.60	20.389
2152.39	20.469
2159.19	20.702
2165.98	20.374
2172.78	19.702
2179.57	19.568
2186.37	19.680
2193.17	20.138
2199.97	19.808
2206.77	19.009
2213.57	18.336
2220.38	18.297
2227.18	18.552
2233.99	18.976
2240.80	18.775
2247.60	19.479
2254.41	19.453
2261.22	20.163
2268.03	20.223
2274.85	20.631
2281.66	20.703
2288.47	20.471
2295.29	20.361
2302.11	20.048
2308.93	19.819
2315.75	19.192
2322.57	18.997
2329.39	18.665
2336.21	19.191
2343.03	19.152
2349.86	19.008
2356.69	18.996
2363.51	18.463
2370.34	18.786
2377.17	17.552
2384.00	17.623
2390.83	17.707
2397.67	18.530
2404.50	18.904
2411.34	18.363
2418.17	18.884
2425.01	18.331
2431.85	18.938
2438.69	18.025
2445.53	18.479
2452.38	17.262
2459.22	17.427
2466.07	16.504
2472.91	18.400
2479.76	18.288
2486.61	19.224
2493.46	18.076
2500.31	19.421
2507.16	21.076
2514.02	22.469
2520.87	22.095
2527.73	19.114
2534.58	19.407
2541.44	22.215
2548.30	21.326
2555.16	21.042
2562.03	18.212
2568.89	22.625
2575.75	22.417
