858.47	0.000
865.10	24.274
871.73	24.679
878.36	24.469
885.00	24.551
891.63	23.193
898.27	21.576
904.90	20.931
911.54	20.751
918.17	21.942
924.81	21.324
931.45	21.088
938.09	20.139
944.73	19.095
951.37	18.201
958.01	17.487
964.65	17.426
971.29	16.720
977.93	15.749
984.57	14.742
991.22	14.310
997.86	13.364
1004.51	12.680
1011.15	12.176
1017.80	11.863
1024.45	11.275
1031.09	10.633
1037.74	10.413
1044.39	10.036
1051.04	9.718
1057.69	9.565
1064.34	9.457
1070.99	9.286
1077.64	9.210
1084.30	8.926
1090.95	8.855
1097.60	8.757
1104.26	9.047
1110.91	8.813
1117.57	8.692
1124.23	8.719
1130.88	9.149
1137.54	9.435
1144.20	9.480
1150.86	9.694
1157.52	9.846
1164.18	10.275
1170.84	10.439
1177.50	10.846
1184.17	11.066
1190.83	11.498
1197.50	11.626
1204.16	11.870
1210.83	11.937
1217.49	12.664
1224.16	12.912
1230.83	13.316
1237.50	14.032
1244.17	14.346
1250.84	14.922
1257.51	14.540
1264.18	15.518
1270.85	15.464
1277.53	16.089
1284.20	16.105
1290.88	16.556
1297.55	16.501
1304.23	16.883
1310.91	17.050
1317.58	17.151
1324.26	16.752
1330.94	17.150
1337.62	17.203
1344.30	17.346
1350.98	16.953
1357.67	17.748
1364.35	18.353
1371.03	18.531
1377.72	18.893
1384.40	18.449
1391.09	18.676
1397.78	18.583
1404.47	18.704
1411.15	18.930
1417.84	19.011
1424.53	18.864
1431.23	19.197
1437.92	18.293
1444.61	19.015
1451.30	17.726
1458.00	17.860
1464.69	16.857
1471.39	16.689
1478.09	16.239
1484.78	16.578
1491.48	16.615
1498.18	17.653
1504.88	17.081
1511.58	17.290
1518.29	17.127
1524.99	17.310
1531.69	17.458
1538.40	17.000
1545.10	17.039
1551.81	16.548
1558.52	16.696
1565.22	16.910
1571.93	16.853
1578.64	17.279
1585.35	16.548
1592.06	16.780
1598.78	16.028
1605.49	16.295
1612.20	16.991
1618.92	16.952
1625.63	16.499
1632.35	15.084
1639.07	14.882
1645.79	14.430
1652.51	14.525
1659.23	14.192
1665.95	14.996
1672.67	15.691
1679.39	14.748
1686.12	14.052
1692.84	13.684
1699.57	14.548
1706.29	14.926
1713.02	14.419
1719.75	14.629
1726.48	14.170
1733.21	14.462
1739.94	13.867
1746.67	14.815
1753.40	14.355
1760.14	14.468
1766.87	13.930
1773.61	13.966
1780.35	13.431
1787.08	13.680
1793.82	13.976
1800.56	13.995
1807.30	13.816
1814.04	12.855
1820.79	12.527
1827.53	12.053
1834.27	12.082
1841.02	12.294
1847.77	11.444
1854.51	11.849
1861.26	11.719
1868.01	11.784
1874.76	11.734
1881.51	11.431
1888.26	11.973
1895.02	11.323
1901.77	11.519
1908.53	10.724
1915.28	11.550
1922.04	11.378
1928.80	11.444
1935.56	10.544
1942.32	10.679
1949.08	10.493
1955.84	10.520
1962.60	10.185
1969.37	10.268
1976.13	10.302
1982.90	10.122
1989.67	10.103
1996.43	9.947
2003.20	10.197
2009.97	9.886
2016.74	9.881
2023.52	9.903
2030.29	9.767
2037.07	9.550
2043.84	9.541
2050.62	9.392
2057.39	9.391
2064.17	8.870
2070.95	8.835
2077.73	8.960
2084.52	9.259
2091.30	9.489
2098.08	9.416
2104.87	9.054
2111.65	8.711
2118.44	8.494
2125.23	8.395
2132.02	8.729
2138.81	8.978
2145.60	9.385
2152.39	9.382
2159.19	9.326
2165.98	9.041
2172.78	8.835
2179.57	8.941
2186.37	9.013
2193.17	9.143
2199.97	9.327
2206.77	9.438
2213.57	9.391
2220.38	9.250
2227.18	9.244
2233.99	9.459
2240.80	9.226
2247.60	9.611
2254.41	9.778
2261.22	10.272
2268.03	10.209
2274.85	10.580
2281.66	10.777
2288.47	11.135
2295.29	10.838
2302.11	11.019
2308.93	11.223
2315.75	11.075
2322.57	11.361
2329.39	11.054
2336.21	11.643
2343.03	11.477
2349.86	11.515
2356.69	11.906
2363.51	11.940
2370.34	12.558
2377.17	11.507
2384.00	11.803
2390.83	12.436
2397.67	13.365
2404.50	14.112
2411.34	14.529
2418.17	16.175
2425.01	15.363
2431.85	15.565
2438.69	15.143
2445.53	15.757
2452.38	16.601
2459.22	16.566
2466.07	16.084
2472.91	16.875
2479.76	18.568
2486.61	19.827
2493.46	20.606
2500.31	21.906
2507.16	24.432
2514.02	22.714
2520.87	22.721
2527.73	23.371
2534.58	24.475
2541.44	24.650
2548.30	24.317
2555.16	24.319
2562.03	24.028
2568.89	23.149
2575.75	21.248
