858.47	0.000
865.10	18.111
871.73	18.823
878.36	17.853
885.00	17.694
891.63	15.561
898.27	14.105
904.90	13.501
911.54	12.488
918.17	13.555
924.81	12.366
931.45	12.103
938.09	10.715
944.73	9.847
951.37	9.301
958.01	8.843
964.65	8.313
971.29	7.770
977.93	7.548
984.57	7.682
991.22	7.702
997.86	6.959
1004.51	6.737
1011.15	6.239
1017.80	6.253
1024.45	6.164
1031.09	6.185
1037.74	6.598
1044.39	6.287
1051.04	6.675
1057.69	6.552
1064.34	7.166
1070.99	7.153
1077.64	7.494
1084.30	7.363
1090.95	7.248
1097.60	7.517
1104.26	7.828
1110.91	8.024
1117.57	7.962
1124.23	8.198
1130.88	8.524
1137.54	8.695
1144.20	8.599
1150.86	8.972
1157.52	9.084
1164.18	9.503
1170.84	9.374
1177.50	9.673
1184.17	9.742
1190.83	9.977
1197.50	9.864
1204.16	9.948
1210.83	9.778
1217.49	10.285
1224.16	9.943
1230.83	10.034
1237.50	9.974
1244.17	10.029
1250.84	10.130
1257.51	9.654
1264.18	10.026
1270.85	9.818
1277.53	10.008
1284.20	9.746
1290.88	9.543
1297.55	9.194
1304.23	9.069
1310.91	9.008
1317.58	8.929
1324.26	8.579
1330.94	8.499
1337.62	8.120
1344.30	7.930
1350.98	7.485
1357.67	7.538
1364.35	7.506
1371.03	7.383
1377.72	7.320
1384.40	6.891
1391.09	6.842
1397.78	6.639
1404.47	6.494
1411.15	6.312
1417.84	6.100
1424.53	5.904
1431.23	5.773
1437.92	5.390
1444.61	5.402
1451.30	4.989
1458.00	4.930
1464.69	4.580
1471.39	4.427
1478.09	4.098
1484.78	4.097
1491.48	3.922
1498.18	4.170
1504.88	3.929
1511.58	3.969
1518.29	3.670
1524.99	3.617
1531.69	3.574
1538.40	3.575
1545.10	3.482
1551.81	3.292
1558.52	3.155
1565.22	3.155
1571.93	3.246
1578.64	3.307
1585.35	3.219
1592.06	3.154
1598.78	2.910
1605.49	2.899
1612.20	3.000
1618.92	3.036
1625.63	2.886
1632.35	2.690
1639.07	2.690
1645.79	2.684
1652.51	2.626
1659.23	2.641
1665.95	2.865
1672.67	3.240
1679.39	3.099
1686.12	3.122
1692.84	3.038
1699.57	3.327
1706.29	3.586
1713.02	3.667
1719.75	3.906
1726.48	3.844
1733.21	3.938
1739.94	3.987
1746.67	4.582
1753.40	4.724
1760.14	4.858
1766.87	4.856
1773.61	5.102
1780.35	5.227
1787.08	5.624
1793.82	6.118
1800.56	6.292
1807.30	6.452
1814.04	6.196
1820.79	6.230
1827.53	6.317
1834.27	6.549
1841.02	7.080
1847.77	7.023
1854.51	7.845
1861.26	8.057
1868.01	8.560
1874.76	8.779
1881.51	8.699
1888.26	9.256
1895.02	9.011
1901.77	9.568
1908.53	9.347
1915.28	10.364
1922.04	10.398
1928.80	10.978
1935.56	10.590
1942.32	11.248
1949.08	11.303
1955.84	11.812
1962.60	12.031
1969.37	12.722
1976.13	12.841
1982.90	12.910
1989.67	13.270
1996.43	13.577
2003.20	14.163
2009.97	14.268
2016.74	14.773
2023.52	15.354
2030.29	15.625
2037.07	15.937
2043.84	16.395
2050.62	16.503
2057.39	16.666
2064.17	16.268
2070.95	16.589
2077.73	17.036
2084.52	17.705
2091.30	18.231
2098.08	18.544
2104.87	18.753
2111.65	19.407
2118.44	19.839
2125.23	20.679
2132.02	21.339
2138.81	21.935
2145.60	22.516
2152.39	22.820
2159.19	22.978
2165.98	22.702
2172.78	22.393
2179.57	23.012
2186.37	23.807
2193.17	24.841
2199.97	24.378
2206.77	23.965
2213.57	23.661
2220.38	24.261
2227.18	25.011
2233.99	25.976
2240.80	26.480
2247.60	27.803
2254.41	28.168
2261.22	29.171
2268.03	29.396
2274.85	30.057
2281.66	30.695
2288.47	30.944
2295.29	31.187
2302.11	31.222
2308.93	31.263
2315.75	29.813
2322.57	29.291
2329.39	28.627
2336.21	29.697
2343.03	29.844
2349.86	30.812
2356.69	30.902
2363.51	30.567
2370.34	29.364
2377.17	27.912
2384.00	27.561
2390.83	27.799
2397.67	28.821
2404.50	29.165
2411.34	29.555
2418.17	29.308
2425.01	28.360
2431.85	28.004
2438.69	28.062
2445.53	28.292
2452.38	27.504
2459.22	26.950
2466.07	25.974
2472.91	25.064
2479.76	24.063
2486.61	24.331
2493.46	24.915
2500.31	23.980
2507.16	22.828
2514.02	20.024
2520.87	18.778
2527.73	17.376
2534.58	17.614
2541.44	18.045
2548.30	18.888
2555.16	18.110
2562.03	17.775
2568.89	16.530
2575.75	17.739
