858.47	0.000
865.10	25.511
871.73	25.011
878.36	23.138
885.00	22.804
891.63	20.446
898.27	18.036
904.90	16.998
911.54	15.252
918.17	15.001
924.81	13.391
931.45	12.889
938.09	11.499
944.73	10.364
951.37	9.868
958.01	9.560
964.65	9.864
971.29	9.957
977.93	10.330
984.57	10.844
991.22	11.682
997.86	12.221
1004.51	13.041
1011.15	14.080
1017.80	14.807
1024.45	15.690
1031.09	16.380
1037.74	17.294
1044.39	18.023
1051.04	18.556
1057.69	19.078
1064.34	19.508
1070.99	19.448
1077.64	19.948
1084.30	19.806
1090.95	19.752
1097.60	19.553
1104.26	19.427
1110.91	18.977
1117.57	18.063
1124.23	17.651
1130.88	17.023
1137.54	16.463
1144.20	15.591
1150.86	15.268
1157.52	14.488
1164.18	14.139
1170.84	13.327
1177.50	12.830
1184.17	12.101
1190.83	11.662
1197.50	11.024
1204.16	10.593
1210.83	9.996
1217.49	9.911
1224.16	9.490
1230.83	9.171
1237.50	8.918
1244.17	8.641
1250.84	8.644
1257.51	8.113
1264.18	8.428
1270.85	8.231
1277.53	8.484
1284.20	8.544
1290.88	8.762
1297.55	8.846
1304.23	9.042
1310.91	9.348
1317.58	9.609
1324.26	9.807
1330.94	10.193
1337.62	10.436
1344.30	10.892
1350.98	11.182
1357.67	12.270
1364.35	13.051
1371.03	13.601
1377.72	14.383
1384.40	14.523
1391.09	15.234
1397.78	15.767
1404.47	16.189
1411.15	16.357
1417.84	16.469
1424.53	16.807
1431.23	17.508
1437.92	16.986
1444.61	17.557
1451.30	16.641
1458.00	16.819
1464.69	16.040
1471.39	15.917
1478.09	15.417
1484.78	15.449
1491.48	15.165
1498.18	15.897
1504.88	15.160
1511.58	15.331
1518.29	14.738
1524.99	14.657
1531.69	14.494
1538.40	14.067
1545.10	13.810
1551.81	13.151
1558.52	12.991
1565.22	13.096
1571.93	12.998
1578.64	12.951
1585.35	12.248
1592.06	12.159
1598.78	11.382
1605.49	11.224
1612.20	11.491
1618.92	11.366
1625.63	10.994
1632.35	10.007
1639.07	9.699
1645.79	9.336
1652.51	9.129
1659.23	8.829
1665.95	9.240
1672.67	9.643
1679.39	8.989
1686.12	8.400
1692.84	8.059
1699.57	8.363
1706.29	8.585
1713.02	8.197
1719.75	8.349
1726.48	7.961
1733.21	7.928
1739.94	7.487
1746.67	8.099
1753.40	7.856
1760.14	7.845
1766.87	7.384
1773.61	7.416
1780.35	7.213
1787.08	7.410
1793.82	7.601
1800.56	7.523
1807.30	7.491
1814.04	7.008
1820.79	6.877
1827.53	6.625
1834.27	6.648
1841.02	6.922
1847.77	6.455
1854.51	6.805
1861.26	6.703
1868.01	6.998
1874.76	7.196
1881.51	7.042
1888.26	7.335
1895.02	6.862
1901.77	7.134
1908.53	6.819
1915.28	7.575
1922.04	7.675
1928.80	8.003
1935.56	7.554
1942.32	7.756
1949.08	7.761
1955.84	8.006
1962.60	8.165
1969.37	8.488
1976.13	8.651
1982.90	8.619
1989.67	8.853
1996.43	9.065
2003.20	9.452
2009.97	9.476
2016.74	9.803
2023.52	10.239
2030.29	10.377
2037.07	10.498
2043.84	10.766
2050.62	10.906
2057.39	11.174
2064.17	10.882
2070.95	10.983
2077.73	11.098
2084.52	11.506
2091.30	11.576
2098.08	11.453
2104.87	11.162
2111.65	11.346
2118.44	11.347
2125.23	11.453
2132.02	11.849
2138.81	12.134
2145.60	12.586
2152.39	12.528
2159.19	12.698
2165.98	12.501
2172.78	12.532
2179.57	12.726
2186.37	12.908
2193.17	12.941
2199.97	12.772
2206.77	12.411
2213.57	12.219
2220.38	12.175
2227.18	12.364
2233.99	12.604
2240.80	12.455
2247.60	12.647
2254.41	12.634
2261.22	13.171
2268.03	13.351
2274.85	13.506
2281.66	13.412
2288.47	13.206
2295.29	13.166
2302.11	13.073
2308.93	13.558
2315.75	12.875
2322.57	13.007
2329.39	11.921
2336.21	12.415
2343.03	11.457
2349.86	12.164
2356.69	12.427
2363.51	12.398
2370.34	12.623
2377.17	11.983
2384.00	12.281
2390.83	12.256
2397.67	12.107
2404.50	11.815
2411.34	11.645
2418.17	12.880
2425.01	13.282
2431.85	13.779
2438.69	12.865
2445.53	12.167
2452.38	11.663
2459.22	11.397
2466.07	12.125
2472.91	13.500
2479.76	14.438
2486.61	14.237
2493.46	13.586
2500.31	14.999
2507.16	16.017
2514.02	16.650
2520.87	15.696
2527.73	12.134
2534.58	11.836
2541.44	13.843
2548.30	19.993
2555.16	19.248
2562.03	19.338
2568.89	18.287
2575.75	18.421
