858.47	0.000
865.10	22.632
871.73	23.698
878.36	23.970
885.00	24.461
891.63	23.279
898.27	21.949
904.90	21.111
911.54	19.565
918.17	19.776
924.81	18.111
931.45	17.539
938.09	15.661
944.73	14.490
951.37	13.238
958.01	12.242
964.65	11.330
971.29	10.667
977.93	9.986
984.57	9.568
991.22	9.351
997.86	9.183
1004.51	9.312
1011.15	9.558
1017.80	9.956
1024.45	10.839
1031.09	11.552
1037.74	12.232
1044.39	12.731
1051.04	13.570
1057.69	14.589
1064.34	15.464
1070.99	15.782
1077.64	16.998
1084.30	17.490
1090.95	17.943
1097.60	18.238
1104.26	18.719
1110.91	18.940
1117.57	18.870
1124.23	19.089
1130.88	19.061
1137.54	19.137
1144.20	18.634
1150.86	18.528
1157.52	17.869
1164.18	17.547
1170.84	16.983
1177.50	16.534
1184.17	15.879
1190.83	15.349
1197.50	14.738
1204.16	14.160
1210.83	13.243
1217.49	12.915
1224.16	12.269
1230.83	11.815
1237.50	11.411
1244.17	10.873
1250.84	10.621
1257.51	9.664
1264.18	9.728
1270.85	9.224
1277.53	9.012
1284.20	8.461
1290.88	8.284
1297.55	7.989
1304.23	7.797
1310.91	7.716
1317.58	7.594
1324.26	7.382
1330.94	7.246
1337.62	7.187
1344.30	7.344
1350.98	7.473
1357.67	7.994
1364.35	8.538
1371.03	8.883
1377.72	9.523
1384.40	9.657
1391.09	10.154
1397.78	10.758
1404.47	11.147
1411.15	11.744
1417.84	12.144
1424.53	12.680
1431.23	13.441
1437.92	13.224
1444.61	14.149
1451.30	13.823
1458.00	14.268
1464.69	13.999
1471.39	14.128
1478.09	14.118
1484.78	14.606
1491.48	14.645
1498.18	15.662
1504.88	15.286
1511.58	15.722
1518.29	15.438
1524.99	15.550
1531.69	15.540
1538.40	15.297
1545.10	15.120
1551.81	14.492
1558.52	14.332
1565.22	14.418
1571.93	14.353
1578.64	14.608
1585.35	14.073
1592.06	14.074
1598.78	13.164
1605.49	12.929
1612.20	13.210
1618.92	12.946
1625.63	12.592
1632.35	11.623
1639.07	11.474
1645.79	11.086
1652.51	10.884
1659.23	10.465
1665.95	10.919
1672.67	11.307
1679.39	10.633
1686.12	9.944
1692.84	9.633
1699.57	9.979
1706.29	10.276
1713.02	9.737
1719.75	9.825
1726.48	9.233
1733.21	9.133
1739.94	8.433
1746.67	8.987
1753.40	8.545
1760.14	8.490
1766.87	7.963
1773.61	7.921
1780.35	7.684
1787.08	7.856
1793.82	8.087
1800.56	7.979
1807.30	7.847
1814.04	7.203
1820.79	6.969
1827.53	6.600
1834.27	6.663
1841.02	6.925
1847.77	6.454
1854.51	6.669
1861.26	6.563
1868.01	6.653
1874.76	6.635
1881.51	6.338
1888.26	6.664
1895.02	6.303
1901.77	6.547
1908.53	6.035
1915.28	6.596
1922.04	6.436
1928.80	6.623
1935.56	6.117
1942.32	6.348
1949.08	6.318
1955.84	6.515
1962.60	6.516
1969.37	6.794
1976.13	6.842
1982.90	6.884
1989.67	6.866
1996.43	7.001
2003.20	7.183
2009.97	7.354
2016.74	7.579
2023.52	8.037
2030.29	8.122
2037.07	8.328
2043.84	8.568
2050.62	8.859
2057.39	9.141
2064.17	9.324
2070.95	9.579
2077.73	9.869
2084.52	10.135
2091.30	10.259
2098.08	10.276
2104.87	10.178
2111.65	10.570
2118.44	10.755
2125.23	11.117
2132.02	11.743
2138.81	12.166
2145.60	12.829
2152.39	13.070
2159.19	13.344
2165.98	13.344
2172.78	13.448
2179.57	13.959
2186.37	14.187
2193.17	14.456
2199.97	14.422
2206.77	14.335
2213.57	14.187
2220.38	14.441
2227.18	14.849
2233.99	15.094
2240.80	14.838
2247.60	15.205
2254.41	15.352
2261.22	16.337
2268.03	16.795
2274.85	17.437
2281.66	17.626
2288.47	17.682
2295.29	18.037
2302.11	18.602
2308.93	19.142
2315.75	18.389
2322.57	18.075
2329.39	17.299
2336.21	17.619
2343.03	17.254
2349.86	17.909
2356.69	18.428
2363.51	18.430
2370.34	18.165
2377.17	17.425
2384.00	17.265
2390.83	17.734
2397.67	18.010
2404.50	18.061
2411.34	17.214
2418.17	17.908
2425.01	18.251
2431.85	18.728
2438.69	18.306
2445.53	17.714
2452.38	17.136
2459.22	16.838
2466.07	16.224
2472.91	17.817
2479.76	18.528
2486.61	19.546
2493.46	20.059
2500.31	17.620
2507.16	18.386
2514.02	17.384
2520.87	19.718
2527.73	16.942
2534.58	18.912
2541.44	18.612
2548.30	20.644
2555.16	17.523
2562.03	17.121
2568.89	13.725
2575.75	8.480
