858.47	0.000
865.10	15.812
871.73	15.419
878.36	14.634
885.00	15.691
891.63	15.744
898.27	14.995
904.90	15.552
911.54	15.899
918.17	18.045
924.81	17.953
931.45	19.163
938.09	19.228
944.73	19.643
951.37	19.924
958.01	20.100
964.65	21.055
971.29	21.190
977.93	21.654
984.57	21.810
991.22	22.489
997.86	22.030
1004.51	22.004
1011.15	21.875
1017.80	21.823
1024.45	21.554
1031.09	21.110
1037.74	21.281
1044.39	20.824
1051.04	20.547
1057.69	20.111
1064.34	19.958
1070.99	19.496
1077.64	19.190
1084.30	18.547
1090.95	18.173
1097.60	17.500
1104.26	17.210
1110.91	16.523
1117.57	15.927
1124.23	15.445
1130.88	15.143
1137.54	14.621
1144.20	14.068
1150.86	13.724
1157.52	13.342
1164.18	13.122
1170.84	12.661
1177.50	12.309
1184.17	11.806
1190.83	11.569
1197.50	11.073
1204.16	10.892
1210.83	10.210
1217.49	10.267
1224.16	9.834
1230.83	9.733
1237.50	9.542
1244.17	9.265
1250.84	9.239
1257.51	8.640
1264.18	8.988
1270.85	8.940
1277.53	9.219
1284.20	9.226
1290.88	9.250
1297.55	9.247
1304.23	9.323
1310.91	9.551
1317.58	9.690
1324.26	9.765
1330.94	10.147
1337.62	10.235
1344.30	10.459
1350.98	10.451
1357.67	11.109
1364.35	11.755
1371.03	12.089
1377.72	12.788
1384.40	12.833
1391.09	13.364
1397.78	13.827
1404.47	14.098
1411.15	14.410
1417.84	14.566
1424.53	15.024
1431.23	15.908
1437.92	15.701
1444.61	16.390
1451.30	15.776
1458.00	16.224
1464.69	15.970
1471.39	16.042
1478.09	15.930
1484.78	16.459
1491.48	16.556
1498.18	17.802
1504.88	17.364
1511.58	17.779
1518.29	17.533
1524.99	17.753
1531.69	17.966
1538.40	17.815
1545.10	17.986
1551.81	17.568
1558.52	17.575
1565.22	17.933
1571.93	17.889
1578.64	18.646
1585.35	18.189
1592.06	18.800
1598.78	18.253
1605.49	18.448
1612.20	19.253
1618.92	19.211
1625.63	18.801
1632.35	17.263
1639.07	17.168
1645.79	16.929
1652.51	17.134
1659.23	17.079
1665.95	17.988
1672.67	18.803
1679.39	17.648
1686.12	16.947
1692.84	16.818
1699.57	18.077
1706.29	19.062
1713.02	18.834
1719.75	19.446
1726.48	18.702
1733.21	18.877
1739.94	17.836
1746.67	19.246
1753.40	18.737
1760.14	18.852
1766.87	17.852
1773.61	17.937
1780.35	17.475
1787.08	17.983
1793.82	18.378
1800.56	18.330
1807.30	18.279
1814.04	17.266
1820.79	17.128
1827.53	16.877
1834.27	17.026
1841.02	17.398
1847.77	16.353
1854.51	17.220
1861.26	17.338
1868.01	17.661
1874.76	17.488
1881.51	16.823
1888.26	17.299
1895.02	16.232
1901.77	16.440
1908.53	15.448
1915.28	16.777
1922.04	16.861
1928.80	17.287
1935.56	16.005
1942.32	16.132
1949.08	15.770
1955.84	16.248
1962.60	16.020
1969.37	16.208
1976.13	16.185
1982.90	15.922
1989.67	15.827
1996.43	15.449
2003.20	15.901
2009.97	15.768
2016.74	16.049
2023.52	16.257
2030.29	15.953
2037.07	15.636
2043.84	15.255
2050.62	15.107
2057.39	15.079
2064.17	14.661
2070.95	14.765
2077.73	14.903
2084.52	15.010
2091.30	14.732
2098.08	14.266
2104.87	13.631
2111.65	13.501
2118.44	13.311
2125.23	13.596
2132.02	14.005
2138.81	14.393
2145.60	14.355
2152.39	13.896
2159.19	13.688
2165.98	13.415
2172.78	13.362
2179.57	13.445
2186.37	13.426
2193.17	13.400
2199.97	13.027
2206.77	12.741
2213.57	12.385
2220.38	12.326
2227.18	12.428
2233.99	12.510
2240.80	12.340
2247.60	12.581
2254.41	12.877
2261.22	13.549
2268.03	13.542
2274.85	13.492
2281.66	13.300
2288.47	13.236
2295.29	13.048
2302.11	12.792
2308.93	12.668
2315.75	12.370
2322.57	12.267
2329.39	12.299
2336.21	12.790
2343.03	12.903
2349.86	12.762
2356.69	12.738
2363.51	12.731
2370.34	12.825
2377.17	12.218
2384.00	12.273
2390.83	12.436
2397.67	12.779
2404.50	12.810
2411.34	13.214
2418.17	14.407
2425.01	14.396
2431.85	14.870
2438.69	14.232
2445.53	14.492
2452.38	13.801
2459.22	14.586
2466.07	14.004
2472.91	15.350
2479.76	15.601
2486.61	15.886
2493.46	16.754
2500.31	18.304
2507.16	21.372
2514.02	20.171
2520.87	18.543
2527.73	17.289
2534.58	18.696
2541.44	22.015
2548.30	22.789
2555.16	22.387
2562.03	20.102
2568.89	18.025
2575.75	14.035
