858.47	0.000
865.10	16.898
871.73	17.063
878.36	16.632
885.00	18.220
891.63	18.885
898.27	19.032
904.90	19.518
911.54	20.388
918.17	23.355
924.81	24.179
931.45	25.352
938.09	26.066
944.73	26.945
951.37	28.157
958.01	28.943
964.65	30.317
971.29	30.462
977.93	30.903
984.57	31.224
991.22	32.312
997.86	32.019
1004.51	31.912
1011.15	31.685
1017.80	31.672
1024.45	31.807
1031.09	31.714
1037.74	32.105
1044.39	32.176
1051.04	32.480
1057.69	33.160
1064.34	33.381
1070.99	33.353
1077.64	33.805
1084.30	34.064
1090.95	34.213
1097.60	34.452
1104.26	34.542
1110.91	35.032
1117.57	35.020
1124.23	35.935
1130.88	36.511
1137.54	37.252
1144.20	37.122
1150.86	37.431
1157.52	37.091
1164.18	37.598
1170.84	37.298
1177.50	37.156
1184.17	36.213
1190.83	35.620
1197.50	34.826
1204.16	33.864
1210.83	32.793
1217.49	32.769
1224.16	32.325
1230.83	31.542
1237.50	31.229
1244.17	30.904
1250.84	30.754
1257.51	29.439
1264.18	30.229
1270.85	30.041
1277.53	30.631
1284.20	30.278
1290.88	31.124
1297.55	30.993
1304.23	31.491
1310.91	31.953
1317.58	32.410
1324.26	32.559
1330.94	33.254
1337.62	33.521
1344.30	34.254
1350.98	34.139
1357.67	35.901
1364.35	37.253
1371.03	38.489
1377.72	39.804
1384.40	39.895
1391.09	40.841
1397.78	41.742
1404.47	42.424
1411.15	42.994
1417.84	43.015
1424.53	43.413
1431.23	44.639
1437.92	43.475
1444.61	44.999
1451.30	43.734
1458.00	44.938
1464.69	43.873
1471.39	43.942
1478.09	43.437
1484.78	43.715
1491.48	43.729
1498.18	45.589
1504.88	45.341
1511.58	45.022
1518.29	44.395
1524.99	44.172
1531.69	44.597
1538.40	43.643
1545.10	43.170
1551.81	42.323
1558.52	42.035
1565.22	42.417
1571.93	41.564
1578.64	42.041
1585.35	40.566
1592.06	41.044
1598.78	39.413
1605.49	38.953
1612.20	39.320
1618.92	38.653
1625.63	37.740
1632.35	34.803
1639.07	33.891
1645.79	32.698
1652.51	32.737
1659.23	31.879
1665.95	32.511
1672.67	32.942
1679.39	30.621
1686.12	29.237
1692.84	28.435
1699.57	29.967
1706.29	30.563
1713.02	29.549
1719.75	29.460
1726.48	27.766
1733.21	27.757
1739.94	26.000
1746.67	27.754
1753.40	26.644
1760.14	26.659
1766.87	25.163
1773.61	25.045
1780.35	24.022
1787.08	24.074
1793.82	24.073
1800.56	23.774
1807.30	23.572
1814.04	22.124
1820.79	21.814
1827.53	20.916
1834.27	20.875
1841.02	21.097
1847.77	19.860
1854.51	20.479
1861.26	20.422
1868.01	20.632
1874.76	20.518
1881.51	19.850
1888.26	20.482
1895.02	19.345
1901.77	19.650
1908.53	18.595
1915.28	20.250
1922.04	20.464
1928.80	20.989
1935.56	19.646
1942.32	19.856
1949.08	19.280
1955.84	19.960
1962.60	20.071
1969.37	20.944
1976.13	21.314
1982.90	21.275
1989.67	21.757
1996.43	21.590
2003.20	22.354
2009.97	22.265
2016.74	23.021
2023.52	23.730
2030.29	23.990
2037.07	24.137
2043.84	24.405
2050.62	24.602
2057.39	24.980
2064.17	24.928
2070.95	25.473
2077.73	26.292
2084.52	27.263
2091.30	27.972
2098.08	27.961
2104.87	27.265
2111.65	27.801
2118.44	28.261
2125.23	29.639
2132.02	30.751
2138.81	31.647
2145.60	32.372
2152.39	32.698
2159.19	33.110
2165.98	33.117
2172.78	32.748
2179.57	33.109
2186.37	33.802
2193.17	34.704
2199.97	34.668
2206.77	34.366
2213.57	34.000
2220.38	34.565
2227.18	35.261
2233.99	36.636
2240.80	37.135
2247.60	38.446
2254.41	38.785
2261.22	40.041
2268.03	40.445
2274.85	40.933
2281.66	41.553
2288.47	41.763
2295.29	42.139
2302.11	42.024
2308.93	42.327
2315.75	41.737
2322.57	42.064
2329.39	41.808
2336.21	42.879
2343.03	42.426
2349.86	43.728
2356.69	43.905
2363.51	44.481
2370.34	44.400
2377.17	43.492
2384.00	43.431
2390.83	43.935
2397.67	44.400
2404.50	44.787
2411.34	44.570
2418.17	46.275
2425.01	46.850
2431.85	47.476
2438.69	46.998
2445.53	46.094
2452.38	45.625
2459.22	45.450
2466.07	44.589
2472.91	45.177
2479.76	46.060
2486.61	46.773
2493.46	47.481
2500.31	49.236
2507.16	51.604
2514.02	49.218
2520.87	47.036
2527.73	45.004
2534.58	47.435
2541.44	48.933
2548.30	50.455
2555.16	51.225
2562.03	50.818
2568.89	49.065
2575.75	45.127
