858.47	0.000
865.10	18.444
871.73	20.830
878.36	19.096
885.00	18.772
891.63	18.779
898.27	18.050
904.90	17.678
911.54	16.968
918.17	16.331
924.81	15.741
931.45	15.164
938.09	14.460
944.73	14.117
951.37	13.306
958.01	12.740
964.65	12.135
971.29	11.741
977.93	11.214
984.57	10.585
991.22	10.162
997.86	9.691
1004.51	9.327
1011.15	8.951
1017.80	8.527
1024.45	8.306
1031.09	8.176
1037.74	8.039
1044.39	7.856
1051.04	7.822
1057.69	7.710
1064.34	7.836
1070.99	7.790
1077.64	7.905
1084.30	7.997
1090.95	8.124
1097.60	8.265
1104.26	8.462
1110.91	8.638
1117.57	8.881
1124.23	9.094
1130.88	9.270
1137.54	9.463
1144.20	9.669
1150.86	10.065
1157.52	10.318
1164.18	10.610
1170.84	10.873
1177.50	11.194
1184.17	11.432
1190.83	11.607
1197.50	11.647
1204.16	11.934
1210.83	11.897
1217.49	11.906
1224.16	12.133
1230.83	12.088
1237.50	12.053
1244.17	11.895
1250.84	11.842
1257.51	11.830
1264.18	11.735
1270.85	11.416
1277.53	11.329
1284.20	11.228
1290.88	11.245
1297.55	10.982
1304.23	10.885
1310.91	10.807
1317.58	10.853
1324.26	10.744
1330.94	10.640
1337.62	10.524
1344.30	10.461
1350.98	10.370
1357.67	10.210
1364.35	10.087
1371.03	10.027
1377.72	10.039
1384.40	10.120
1391.09	9.885
1397.78	9.778
1404.47	9.788
1411.15	9.496
1417.84	9.514
1424.53	9.250
1431.23	9.092
1437.92	8.977
1444.61	8.856
1451.30	8.643
1458.00	8.446
1464.69	8.052
1471.39	8.054
1478.09	7.627
1484.78	7.694
1491.48	7.468
1498.18	7.347
1504.88	7.378
1511.58	7.272
1518.29	7.141
1524.99	7.220
1531.69	6.954
1538.40	6.880
1545.10	6.863
1551.81	6.737
1558.52	6.685
1565.22	6.722
1571.93	6.482
1578.64	6.443
1585.35	6.429
1592.06	6.318
1598.78	6.380
1605.49	6.469
1612.20	6.323
1618.92	6.392
1625.63	6.495
1632.35	6.488
1639.07	6.461
1645.79	6.441
1652.51	6.526
1659.23	6.831
1665.95	6.798
1672.67	6.703
1679.39	6.892
1686.12	7.019
1692.84	7.139
1699.57	7.146
1706.29	7.199
1713.02	7.394
1719.75	7.661
1726.48	7.760
1733.21	8.287
1739.94	8.353
1746.67	8.585
1753.40	8.612
1760.14	8.740
1766.87	8.773
1773.61	9.029
1780.35	8.858
1787.08	8.881
1793.82	9.050
1800.56	8.930
1807.30	8.850
1814.04	9.026
1820.79	8.761
1827.53	8.744
1834.27	8.752
1841.02	8.723
1847.77	8.833
1854.51	8.999
1861.26	9.031
1868.01	9.058
1874.76	9.211
1881.51	9.233
1888.26	9.131
1895.02	9.184
1901.77	9.432
1908.53	9.370
1915.28	9.738
1922.04	9.616
1928.80	9.969
1935.56	10.007
1942.32	10.168
1949.08	10.038
1955.84	10.289
1962.60	10.140
1969.37	10.123
1976.13	10.193
1982.90	10.117
1989.67	10.118
1996.43	10.134
2003.20	10.026
2009.97	10.161
2016.74	10.221
2023.52	10.063
2030.29	10.255
2037.07	10.197
2043.84	10.209
2050.62	10.195
2057.39	10.159
2064.17	10.246
2070.95	10.234
2077.73	10.123
2084.52	10.218
2091.30	10.274
2098.08	10.362
2104.87	10.294
2111.65	10.291
2118.44	10.419
2125.23	10.566
2132.02	10.693
2138.81	10.772
2145.60	10.776
2152.39	10.767
2159.19	10.851
2165.98	10.922
2172.78	11.082
2179.57	11.122
2186.37	11.083
2193.17	11.063
2199.97	11.277
2206.77	11.350
2213.57	11.332
2220.38	11.361
2227.18	11.353
2233.99	11.465
2240.80	11.534
2247.60	11.664
2254.41	11.670
2261.22	11.726
2268.03	11.693
2274.85	11.644
2281.66	11.640
2288.47	11.818
2295.29	11.799
2302.11	11.984
2308.93	12.076
2315.75	12.252
2322.57	12.495
2329.39	12.554
2336.21	12.572
2343.03	12.749
2349.86	12.884
2356.69	13.227
2363.51	13.312
2370.34	13.636
2377.17	14.081
2384.00	14.913
2390.83	15.262
2397.67	15.779
2404.50	16.251
2411.34	16.658
2418.17	16.830
2425.01	17.204
2431.85	17.609
2438.69	17.922
2445.53	18.234
2452.38	18.962
2459.22	19.544
2466.07	20.700
2472.91	21.601
2479.76	22.419
2486.61	23.327
2493.46	25.170
2500.31	26.010
2507.16	27.494
2514.02	27.395
2520.87	28.813
2527.73	29.644
2534.58	30.389
2541.44	31.310
2548.30	31.225
2555.16	32.012
2562.03	37.315
2568.89	29.778
2575.75	35.690
