858.47	0.000
865.10	18.439
871.73	17.496
878.36	16.022
885.00	14.394
891.63	12.295
898.27	10.655
904.90	10.752
911.54	9.812
918.17	10.946
924.81	10.164
931.45	10.525
938.09	9.665
944.73	9.715
951.37	10.045
958.01	10.689
964.65	11.308
971.29	11.872
977.93	12.035
984.57	13.190
991.22	14.034
997.86	14.633
1004.51	15.105
1011.15	15.965
1017.80	16.541
1024.45	17.105
1031.09	17.613
1037.74	18.571
1044.39	18.914
1051.04	19.456
1057.69	19.936
1064.34	20.676
1070.99	20.613
1077.64	21.144
1084.30	20.996
1090.95	21.129
1097.60	20.975
1104.26	21.176
1110.91	21.078
1117.57	20.937
1124.23	21.252
1130.88	21.270
1137.54	21.128
1144.20	20.533
1150.86	20.417
1157.52	20.156
1164.18	20.217
1170.84	19.804
1177.50	19.363
1184.17	18.595
1190.83	18.287
1197.50	17.753
1204.16	17.340
1210.83	16.551
1217.49	16.562
1224.16	16.091
1230.83	15.661
1237.50	15.418
1244.17	14.999
1250.84	14.886
1257.51	13.785
1264.18	13.869
1270.85	13.299
1277.53	13.141
1284.20	12.511
1290.88	12.254
1297.55	11.724
1304.23	11.338
1310.91	11.047
1317.58	10.768
1324.26	10.255
1330.94	10.157
1337.62	9.684
1344.30	9.451
1350.98	8.842
1357.67	9.025
1364.35	9.066
1371.03	9.040
1377.72	9.090
1384.40	8.725
1391.09	8.745
1397.78	8.827
1404.47	8.806
1411.15	8.848
1417.84	8.549
1424.53	8.697
1431.23	9.047
1437.92	8.940
1444.61	9.498
1451.30	9.147
1458.00	9.426
1464.69	9.310
1471.39	9.478
1478.09	9.605
1484.78	10.117
1491.48	10.426
1498.18	11.576
1504.88	11.631
1511.58	12.293
1518.29	12.486
1524.99	12.877
1531.69	13.140
1538.40	13.301
1545.10	13.556
1551.81	13.347
1558.52	13.814
1565.22	14.495
1571.93	14.839
1578.64	15.604
1585.35	15.410
1592.06	16.114
1598.78	15.900
1605.49	16.242
1612.20	16.956
1618.92	17.076
1625.63	17.068
1632.35	16.230
1639.07	16.557
1645.79	16.434
1652.51	16.678
1659.23	16.691
1665.95	17.781
1672.67	18.779
1679.39	17.660
1686.12	16.960
1692.84	16.801
1699.57	18.249
1706.29	18.998
1713.02	18.578
1719.75	18.929
1726.48	18.222
1733.21	18.664
1739.94	17.913
1746.67	19.654
1753.40	19.399
1760.14	19.792
1766.87	18.976
1773.61	19.040
1780.35	18.280
1787.08	18.648
1793.82	19.102
1800.56	19.272
1807.30	19.754
1814.04	18.781
1820.79	18.778
1827.53	18.442
1834.27	18.744
1841.02	19.264
1847.77	18.071
1854.51	18.922
1861.26	19.011
1868.01	19.455
1874.76	19.124
1881.51	18.415
1888.26	19.058
1895.02	18.135
1901.77	18.439
1908.53	17.295
1915.28	18.931
1922.04	19.000
1928.80	19.979
1935.56	18.817
1942.32	19.011
1949.08	17.832
1955.84	17.979
1962.60	17.706
1969.37	18.419
1976.13	18.946
1982.90	18.953
1989.67	19.219
1996.43	18.841
2003.20	19.344
2009.97	18.784
2016.74	19.264
2023.52	19.162
2030.29	18.882
2037.07	18.229
2043.84	18.182
2050.62	18.354
2057.39	18.651
2064.17	18.164
2070.95	17.732
2077.73	17.337
2084.52	17.160
2091.30	17.236
2098.08	17.022
2104.87	16.773
2111.65	16.922
2118.44	16.923
2125.23	17.268
2132.02	17.462
2138.81	17.459
2145.60	17.413
2152.39	17.590
2159.19	17.979
2165.98	17.898
2172.78	17.374
2179.57	17.198
2186.37	17.522
2193.17	17.433
2199.97	17.131
2206.77	16.524
2213.57	16.123
2220.38	15.773
2227.18	15.489
2233.99	16.010
2240.80	16.171
2247.60	16.874
2254.41	16.629
2261.22	16.856
2268.03	16.334
2274.85	16.501
2281.66	16.744
2288.47	17.057
2295.29	17.018
2302.11	16.301
2308.93	15.984
2315.75	15.494
2322.57	15.689
2329.39	15.783
2336.21	16.173
2343.03	15.874
2349.86	15.634
2356.69	15.478
2363.51	15.711
2370.34	15.838
2377.17	15.318
2384.00	15.855
2390.83	15.920
2397.67	16.629
2404.50	16.377
2411.34	16.595
2418.17	17.277
2425.01	17.330
2431.85	17.152
2438.69	17.140
2445.53	17.567
2452.38	17.501
2459.22	17.004
2466.07	16.379
2472.91	16.447
2479.76	16.683
2486.61	18.058
2493.46	19.261
2500.31	20.720
2507.16	20.360
2514.02	20.367
2520.87	20.528
2527.73	19.664
2534.58	20.581
2541.44	19.246
2548.30	18.336
2555.16	16.661
2562.03	17.921
2568.89	21.915
2575.75	23.197
