858.47	0.000
865.10	15.130
871.73	16.039
878.36	15.120
885.00	15.241
891.63	14.052
898.27	14.141
904.90	15.279
911.54	15.556
918.17	17.886
924.81	18.598
931.45	20.591
938.09	21.012
944.73	22.113
951.37	22.763
958.01	23.954
964.65	25.068
971.29	25.737
977.93	25.793
984.57	25.888
991.22	26.383
997.86	26.337
1004.51	26.139
1011.15	25.523
1017.80	24.856
1024.45	24.171
1031.09	23.630
1037.74	23.327
1044.39	22.447
1051.04	21.710
1057.69	20.554
1064.34	19.943
1070.99	18.831
1077.64	18.330
1084.30	17.125
1090.95	16.385
1097.60	15.174
1104.26	14.699
1110.91	13.880
1117.57	12.989
1124.23	12.524
1130.88	12.232
1137.54	11.809
1144.20	11.288
1150.86	11.055
1157.52	10.891
1164.18	10.896
1170.84	10.848
1177.50	10.954
1184.17	10.938
1190.83	11.271
1197.50	11.578
1204.16	11.930
1210.83	12.066
1217.49	12.882
1224.16	13.376
1230.83	13.981
1237.50	14.930
1244.17	15.460
1250.84	16.250
1257.51	16.125
1264.18	17.629
1270.85	17.947
1277.53	19.064
1284.20	19.366
1290.88	20.147
1297.55	20.296
1304.23	20.705
1310.91	21.178
1317.58	21.448
1324.26	21.553
1330.94	21.984
1337.62	22.032
1344.30	22.136
1350.98	21.429
1357.67	22.120
1364.35	22.646
1371.03	22.966
1377.72	23.315
1384.40	22.612
1391.09	22.859
1397.78	22.914
1404.47	22.930
1411.15	22.781
1417.84	22.009
1424.53	21.704
1431.23	21.868
1437.92	21.021
1444.61	21.505
1451.30	20.129
1458.00	20.327
1464.69	19.302
1471.39	19.216
1478.09	18.658
1484.78	18.819
1491.48	18.483
1498.18	19.278
1504.88	18.309
1511.58	18.364
1518.29	17.780
1524.99	17.845
1531.69	17.679
1538.40	17.107
1545.10	16.774
1551.81	15.928
1558.52	15.480
1565.22	15.311
1571.93	15.079
1578.64	15.102
1585.35	14.287
1592.06	14.338
1598.78	13.341
1605.49	13.153
1612.20	13.345
1618.92	13.145
1625.63	12.726
1632.35	11.622
1639.07	11.331
1645.79	10.872
1652.51	10.679
1659.23	10.256
1665.95	10.675
1672.67	11.038
1679.39	10.362
1686.12	9.790
1692.84	9.578
1699.57	9.939
1706.29	10.261
1713.02	9.784
1719.75	10.058
1726.48	9.632
1733.21	9.712
1739.94	9.321
1746.67	10.219
1753.40	10.067
1760.14	10.223
1766.87	9.805
1773.61	10.055
1780.35	9.846
1787.08	10.264
1793.82	10.566
1800.56	10.652
1807.30	10.996
1814.04	10.758
1820.79	10.907
1827.53	10.969
1834.27	11.287
1841.02	11.915
1847.77	11.424
1854.51	12.366
1861.26	12.682
1868.01	13.415
1874.76	13.694
1881.51	13.527
1888.26	14.355
1895.02	14.004
1901.77	14.764
1908.53	14.452
1915.28	16.131
1922.04	16.400
1928.80	17.100
1935.56	16.131
1942.32	16.772
1949.08	16.442
1955.84	17.034
1962.60	17.053
1969.37	18.002
1976.13	18.314
1982.90	18.230
1989.67	18.586
1996.43	18.598
2003.20	19.424
2009.97	19.250
2016.74	19.763
2023.52	19.922
2030.29	19.929
2037.07	19.783
2043.84	19.900
2050.62	19.868
2057.39	20.220
2064.17	19.917
2070.95	20.079
2077.73	20.323
2084.52	20.960
2091.30	21.259
2098.08	20.972
2104.87	20.121
2111.65	20.062
2118.44	19.953
2125.23	20.296
2132.02	20.893
2138.81	21.284
2145.60	22.006
2152.39	21.741
2159.19	21.778
2165.98	20.931
2172.78	20.418
2179.57	20.272
2186.37	20.627
2193.17	20.925
2199.97	20.662
2206.77	20.484
2213.57	20.253
2220.38	20.496
2227.18	20.220
2233.99	20.636
2240.80	20.323
2247.60	21.121
2254.41	20.886
2261.22	21.704
2268.03	21.308
2274.85	21.573
2281.66	20.979
2288.47	20.870
2295.29	20.669
2302.11	20.907
2308.93	20.846
2315.75	19.964
2322.57	19.856
2329.39	19.584
2336.21	20.420
2343.03	19.826
2349.86	20.145
2356.69	20.356
2363.51	20.378
2370.34	20.267
2377.17	19.149
2384.00	18.802
2390.83	18.973
2397.67	19.088
2404.50	19.637
2411.34	19.258
2418.17	20.055
2425.01	19.854
2431.85	20.055
2438.69	19.901
2445.53	19.509
2452.38	18.880
2459.22	19.271
2466.07	19.081
2472.91	20.781
2479.76	21.015
2486.61	21.818
2493.46	21.632
2500.31	21.632
2507.16	24.136
2514.02	23.814
2520.87	23.792
2527.73	20.678
2534.58	21.632
2541.44	24.416
2548.30	25.455
2555.16	23.629
2562.03	22.901
2568.89	25.280
2575.75	27.583
