858.47	0.000
865.10	18.388
871.73	18.751
878.36	17.686
885.00	17.322
891.63	14.807
898.27	12.522
904.90	11.848
911.54	10.910
918.17	11.439
924.81	10.587
931.45	9.968
938.09	9.190
944.73	8.398
951.37	8.398
958.01	8.095
964.65	8.068
971.29	8.128
977.93	8.290
984.57	8.480
991.22	9.026
997.86	9.040
1004.51	9.295
1011.15	9.791
1017.80	10.162
1024.45	10.729
1031.09	10.812
1037.74	11.094
1044.39	11.192
1051.04	11.310
1057.69	11.407
1064.34	11.606
1070.99	11.339
1077.64	11.589
1084.30	11.317
1090.95	11.349
1097.60	11.159
1104.26	11.191
1110.91	10.844
1117.57	10.197
1124.23	9.955
1130.88	9.786
1137.54	9.630
1144.20	9.104
1150.86	8.778
1157.52	8.418
1164.18	8.277
1170.84	7.868
1177.50	7.384
1184.17	6.964
1190.83	6.705
1197.50	6.307
1204.16	6.079
1210.83	5.624
1217.49	5.626
1224.16	5.170
1230.83	4.886
1237.50	4.489
1244.17	4.185
1250.84	4.167
1257.51	3.907
1264.18	4.166
1270.85	4.025
1277.53	4.118
1284.20	3.957
1290.88	3.984
1297.55	4.008
1304.23	4.219
1310.91	4.357
1317.58	4.468
1324.26	4.492
1330.94	4.713
1337.62	4.659
1344.30	4.715
1350.98	4.632
1357.67	4.874
1364.35	5.099
1371.03	5.150
1377.72	5.330
1384.40	5.178
1391.09	5.261
1397.78	5.286
1404.47	5.184
1411.15	4.947
1417.84	4.838
1424.53	4.680
1431.23	4.803
1437.92	4.445
1444.61	4.397
1451.30	3.939
1458.00	3.718
1464.69	3.460
1471.39	3.379
1478.09	3.136
1484.78	3.041
1491.48	2.812
1498.18	2.959
1504.88	2.735
1511.58	2.701
1518.29	2.610
1524.99	2.464
1531.69	2.367
1538.40	2.160
1545.10	2.238
1551.81	2.224
1558.52	2.247
1565.22	2.185
1571.93	2.195
1578.64	2.209
1585.35	2.233
1592.06	2.315
1598.78	2.412
1605.49	2.561
1612.20	2.808
1618.92	2.943
1625.63	2.950
1632.35	2.987
1639.07	3.185
1645.79	3.336
1652.51	3.371
1659.23	3.587
1665.95	4.034
1672.67	4.565
1679.39	4.604
1686.12	4.699
1692.84	5.077
1699.57	5.666
1706.29	6.380
1713.02	6.582
1719.75	7.252
1726.48	7.243
1733.21	7.804
1739.94	7.910
1746.67	9.206
1753.40	9.421
1760.14	9.981
1766.87	9.993
1773.61	10.586
1780.35	10.714
1787.08	11.507
1793.82	12.247
1800.56	12.603
1807.30	13.505
1814.04	13.325
1820.79	13.666
1827.53	13.976
1834.27	14.871
1841.02	15.989
1847.77	15.763
1854.51	16.800
1861.26	17.097
1868.01	17.824
1874.76	18.438
1881.51	18.541
1888.26	20.068
1895.02	19.788
1901.77	20.935
1908.53	20.742
1915.28	23.383
1922.04	24.061
1928.80	25.233
1935.56	23.984
1942.32	24.883
1949.08	24.777
1955.84	25.778
1962.60	25.965
1969.37	27.531
1976.13	28.849
1982.90	29.474
1989.67	30.532
1996.43	30.555
2003.20	32.289
2009.97	32.785
2016.74	34.579
2023.52	35.539
2030.29	36.007
2037.07	36.421
2043.84	36.899
2050.62	37.186
2057.39	37.309
2064.17	37.432
2070.95	38.503
2077.73	39.832
2084.52	41.136
2091.30	42.273
2098.08	42.223
2104.87	41.537
2111.65	41.612
2118.44	42.010
2125.23	43.184
2132.02	44.896
2138.81	46.243
2145.60	47.409
2152.39	47.044
2159.19	47.073
2165.98	47.106
2172.78	46.700
2179.57	46.811
2186.37	46.486
2193.17	47.033
2199.97	46.647
2206.77	46.646
2213.57	47.289
2220.38	48.761
2227.18	50.354
2233.99	51.526
2240.80	51.757
2247.60	53.081
2254.41	53.439
2261.22	55.895
2268.03	56.177
2274.85	55.783
2281.66	54.573
2288.47	53.565
2295.29	54.118
2302.11	53.638
2308.93	53.133
2315.75	51.781
2322.57	52.706
2329.39	53.188
2336.21	54.266
2343.03	52.398
2349.86	51.080
2356.69	50.203
2363.51	48.971
2370.34	48.129
2377.17	46.444
2384.00	45.982
2390.83	45.506
2397.67	46.330
2404.50	46.319
2411.34	45.100
2418.17	44.599
2425.01	44.076
2431.85	43.867
2438.69	42.334
2445.53	40.194
2452.38	39.308
2459.22	36.729
2466.07	35.476
2472.91	34.367
2479.76	34.610
2486.61	32.978
2493.46	29.223
2500.31	27.308
2507.16	25.494
2514.02	23.130
2520.87	20.319
2527.73	18.564
2534.58	19.499
2541.44	17.412
2548.30	15.897
2555.16	12.039
2562.03	13.268
2568.89	12.304
2575.75	9.747
