Nb
as received
Sample dimentions in mm: 0.7000 x 0.000 x 14.18
Photocell sensitivity 0.056 V/mm, Optic arm 328 mm
User: Iva
H 17 420 2.0 430 120 1.000  20 1.0E-1
23.11.2013, 07:45

T[K]   F[Hz]  Theta[rad]   Modulus  MaxStrain Center[mm] Time[s] TOven[K]
405.90 1.000576 8.114188E-3 0.669040  3.398E-5 8.38161 26 420.00
405.90 1.000576 8.355138E-3 0.669091  3.399E-5 8.38157 56 420.25
405.91 1.000576 8.589383E-3 0.669149  3.390E-5 8.38082 86 420.80
405.91 1.000576 8.325914E-3 0.669236  3.398E-5 8.38037 116 421.45
405.94 1.000576 8.319275E-3 0.669313  3.396E-5 8.38101 146 422.20
405.99 1.000576 8.668155E-3 0.669451  3.383E-5 8.38002 175 423.05
406.06 1.000576 8.070261E-3 0.669359  3.395E-5 8.37989 205 423.95
406.14 1.000576 8.222961E-3 0.669068  3.404E-5 8.37961 235 424.90
406.27 1.000576 8.211601E-3 0.669213  3.413E-5 8.37848 265 425.85
406.39 1.000576 8.299738E-3 0.669295  3.403E-5 8.37953 295 426.85
406.55 1.000576 8.450546E-3 0.669270  3.401E-5 8.37963 324 427.75
406.75 1.000576 8.427761E-3 0.669019  3.414E-5 8.37799 354 428.55
406.97 1.000576 8.654796E-3 0.669110  3.399E-5 8.37949 384 429.10
407.22 1.000576 8.635359E-3 0.668934  3.393E-5 8.37916 414 429.50
407.48 1.000576 8.317084E-3 0.669121  3.388E-5 8.37913 444 429.80
407.76 1.000576 8.689253E-3 0.668722  3.405E-5 8.37885 473 430.00
408.05 1.000576 8.554870E-3 0.669045  3.407E-5 8.38012 503 430.10
408.32 1.000576 9.012266E-3 0.668616  3.402E-5 8.37896 533 430.20
408.61 1.000576 9.246156E-3 0.668588  3.395E-5 8.37949 563 430.25
408.90 1.000576 9.259819E-3 0.668639  3.382E-5 8.37889 593 430.30
409.17 1.000576 8.990051E-3 0.668561  3.391E-5 8.37843 622 430.30
409.44 1.000576 8.953082E-3 0.668770  3.403E-5 8.37711 652 430.25
409.71 1.000576 9.426259E-3 0.667711  3.416E-5 8.37725 682 430.25
409.96 1.000576 9.332337E-3 0.668043  3.420E-5 8.37527 712 430.20
410.21 1.000576 9.431490E-3 0.668064  3.413E-5 8.37459 742 430.25
410.45 1.000576 9.431673E-3 0.668159  3.396E-5 8.37430 771 430.20
410.68 1.000576 9.620216E-3 0.667868  3.409E-5 8.37284 801 430.20
410.90 1.000576 9.791834E-3 0.668138  3.412E-5 8.37232 831 430.20
411.11 1.000576 9.825410E-3 0.667919  3.397E-5 8.37213 861 430.20
411.31 1.000576 9.645086E-3 0.667861  3.394E-5 8.37291 891 430.20
411.51 1.000576 9.712385E-3 0.667604  3.417E-5 8.37156 920 430.15
411.68 1.000576 1.012599E-2 0.667863  3.400E-5 8.37018 950 430.10
411.85 1.000576 1.026433E-2 0.667593  3.403E-5 8.37008 980 430.10
412.02 1.000576 1.045532E-2 0.667408  3.406E-5 8.36992 1010 430.10
412.17 1.000576 1.001937E-2 0.667513  3.406E-5 8.36823 1040 430.10
412.33 1.000576 1.006515E-2 0.667319  3.409E-5 8.36844 1069 430.05
412.47 1.000576 9.902480E-3 0.667396  3.421E-5 8.36841 1099 430.10
412.60 1.000576 1.035838E-2 0.667239  3.412E-5 8.36712 1129 430.10
412.73 1.000576 1.023724E-2 0.667130  3.407E-5 8.36702 1159 430.05
412.86 1.000576 1.043050E-2 0.667269  3.412E-5 8.36748 1189 430.05
412.98 1.000576 1.064055E-2 0.667399  3.417E-5 8.36686 1218 430.00
413.10 1.000576 1.045147E-2 0.667217  3.406E-5 8.36642 1248 430.05
413.22 1.000576 1.058084E-2 0.667197  3.388E-5 8.36522 1278 430.05
413.32 1.000576 1.036671E-2 0.667267  3.396E-5 8.36461 1308 430.00
413.42 1.000576 1.076214E-2 0.667082  3.401E-5 8.36425 1338 430.00
413.52 1.000576 1.068194E-2 0.666780  3.412E-5 8.36194 1367 430.00
413.62 1.000576 1.091698E-2 0.666976  3.396E-5 8.36360 1397 430.00
413.72 1.000576 1.111102E-2 0.666851  3.413E-5 8.36316 1427 430.00
413.81 1.000576 1.051145E-2 0.666848  3.407E-5 8.36172 1457 430.05
413.89 1.000576 1.085764E-2 0.666752  3.423E-5 8.36096 1487 430.00
413.98 1.000576 1.064241E-2 0.666648  3.401E-5 8.36152 1516 430.00
414.05 1.000576 1.133478E-2 0.666773  3.418E-5 8.36096 1546 430.00
414.13 1.000576 1.110542E-2 0.666959  3.429E-5 8.36120 1576 430.00
414.21 1.000576 1.134126E-2 0.666908  3.403E-5 8.35963 1606 430.00
414.27 1.000576 1.043053E-2 0.666849  3.414E-5 8.36034 1636 430.00
414.34 1.000576 1.142168E-2 0.666648  3.405E-5 8.35896 1665 430.00
414.41 1.000576 1.082674E-2 0.666960  3.404E-5 8.35891 1695 430.00
414.50 1.000576 1.137991E-2 0.666727  3.422E-5 8.35680 1725 430.00
414.56 1.000576 1.144490E-2 0.666634  3.424E-5 8.35804 1755 430.00
414.59 1.000576 1.130335E-2 0.666570  3.421E-5 8.35862 1785 430.00
414.66 1.000576 1.163032E-2 0.666504  3.407E-5 8.35740 1814 430.00
414.72 1.000576 1.127321E-2 0.666406  3.416E-5 8.35765 1844 430.00
414.79 1.000576 1.145564E-2 0.666588  3.413E-5 8.35625 1874 430.00
414.78 1.000576 1.138817E-2 0.666071  3.404E-5 8.35614 1904 430.00
414.83 1.000576 1.165210E-2 0.666402  3.409E-5 8.35516 1934 430.00
414.88 1.000576 1.140882E-2 0.666369  3.396E-5 8.35552 1963 430.00
414.94 1.000576 1.169403E-2 0.666387  3.418E-5 8.35537 1993 430.00
414.99 1.000576 1.192350E-2 0.666494  3.415E-5 8.35469 2023 430.00
415.04 1.000576 1.165473E-2 0.666472  3.419E-5 8.35534 2053 430.00
415.08 1.000576 1.152937E-2 0.666217  3.435E-5 8.35519 2083 430.00
415.12 1.000576 1.187416E-2 0.666346  3.411E-5 8.35554 2112 430.00
415.13 1.000576 1.169782E-2 0.666259  3.422E-5 8.35450 2142 430.00
415.14 1.000576 1.201607E-2 0.666482  3.406E-5 8.35446 2172 430.00
415.18 1.000576 1.140588E-2 0.666464  3.406E-5 8.35478 2202 430.00
415.22 1.000576 1.168091E-2 0.666555  3.419E-5 8.35462 2232 430.00
415.25 1.000576 1.190794E-2 0.666334  3.426E-5 8.35239 2261 430.00
415.29 1.000576 1.154039E-2 0.666071  3.406E-5 8.35346 2291 430.00
415.36 1.000576 1.171006E-2 0.666042  3.412E-5 8.35312 2321 430.00
415.36 1.000576 1.157840E-2 0.666307  3.424E-5 8.35241 2351 430.00
415.40 1.000576 1.154847E-2 0.666106  3.414E-5 8.35316 2381 430.00
415.46 1.000576 1.184744E-2 0.666349  3.414E-5 8.35171 2410 430.00
415.46 1.000576 1.230445E-2 0.666573  3.419E-5 8.35310 2440 430.00
415.47 1.000576 1.181890E-2 0.666171  3.414E-5 8.35288 2470 430.00
415.50 1.000576 1.177630E-2 0.665956  3.420E-5 8.35169 2500 430.00
415.53 1.000576 1.162086E-2 0.666228  3.420E-5 8.35144 2530 430.00
415.56 1.000576 1.106487E-2 0.666061  3.422E-5 8.35162 2559 430.00
415.59 1.000576 1.174457E-2 0.665964  3.412E-5 8.35102 2589 430.00
415.65 1.000576 1.200459E-2 0.666239  3.419E-5 8.35086 2619 430.00
415.64 1.000576 1.154548E-2 0.665860  3.418E-5 8.35102 2649 430.00
415.68 1.000576 1.210139E-2 0.666053  3.416E-5 8.35071 2679 430.00
415.68 1.000576 1.228404E-2 0.665834  3.419E-5 8.35014 2708 430.00
415.69 1.000576 1.167594E-2 0.665863  3.424E-5 8.35046 2738 430.00
415.73 1.000576 1.218045E-2 0.665924  3.423E-5 8.35029 2768 430.00
415.74 1.000576 1.183248E-2 0.665781  3.420E-5 8.35034 2798 430.00
415.79 1.000576 1.204882E-2 0.665832  3.414E-5 8.34964 2828 430.00
415.81 1.000576 1.165216E-2 0.666065  3.414E-5 8.35016 2857 430.00
415.80 1.000576 1.174934E-2 0.666059  3.406E-5 8.35128 2887 430.00
415.83 1.000576 1.233600E-2 0.666175  3.422E-5 8.34914 2917 430.00
415.85 1.000576 1.284545E-2 0.666042  3.413E-5 8.34964 2947 430.00
415.86 1.000576 1.254113E-2 0.666074  3.411E-5 8.34870 2977 430.00
415.88 1.000576 1.203422E-2 0.665919  3.398E-5 8.34926 3006 430.00
415.87 1.000576 1.202949E-2 0.665783  3.421E-5 8.34822 3036 430.00
415.88 1.000576 1.211221E-2 0.666006  3.433E-5 8.34913 3066 430.00
415.93 1.000576 1.258704E-2 0.665880  3.420E-5 8.34728 3096 430.00
415.94 1.000576 1.218413E-2 0.665771  3.412E-5 8.34810 3126 430.00
415.96 1.000576 1.205038E-2 0.665961  3.422E-5 8.34861 3155 430.00
415.98 1.000576 1.219455E-2 0.665992  3.415E-5 8.34793 3185 430.00
415.98 1.000576 1.175280E-2 0.665995  3.422E-5 8.34833 3215 430.00
415.98 1.000576 1.208064E-2 0.666119  3.417E-5 8.34892 3245 430.00
416.00 1.000576 1.203649E-2 0.665921  3.436E-5 8.34717 3275 430.00
416.00 1.000576 1.236659E-2 0.666326  3.416E-5 8.34694 3304 430.00
416.02 1.000576 1.165400E-2 0.665809  3.412E-5 8.34816 3334 430.00
416.03 1.000576 1.232139E-2 0.665824  3.416E-5 8.34787 3364 430.00
416.05 1.000576 1.243740E-2 0.666119  3.411E-5 8.34859 3394 430.00
416.06 1.000576 1.250108E-2 0.665649  3.428E-5 8.34745 3424 430.00
416.06 1.000576 1.238173E-2 0.665861  3.435E-5 8.34781 3453 430.00
416.07 1.000576 1.238552E-2 0.665939  3.416E-5 8.34703 3483 430.00
416.08 1.000576 1.202089E-2 0.665677  3.411E-5 8.34743 3513 430.00
416.08 1.000576 1.253613E-2 0.665796  3.416E-5 8.34706 3543 430.00
416.09 1.000576 1.198508E-2 0.665953  3.408E-5 8.34644 3573 430.00
416.07 1.000576 1.241591E-2 0.665770  3.416E-5 8.34781 3602 430.00
416.11 1.000576 1.236082E-2 0.666041  3.420E-5 8.34564 3632 430.00
416.08 1.000576 1.226998E-2 0.666071  3.418E-5 8.34666 3662 430.00
416.13 1.000576 1.255609E-2 0.666061  3.427E-5 8.34534 3692 430.00
416.11 1.000576 1.242328E-2 0.666026  3.434E-5 8.34574 3722 430.00
416.12 1.000576 1.235603E-2 0.666030  3.417E-5 8.34650 3751 430.00
416.10 1.000576 1.257810E-2 0.665716  3.410E-5 8.34614 3781 430.00
416.11 1.000576 1.223433E-2 0.666037  3.407E-5 8.34675 3811 430.00
416.19 1.000576 1.226352E-2 0.665757  3.414E-5 8.34682 3841 430.00
416.18 1.000576 1.267634E-2 0.665901  3.400E-5 8.34691 3871 430.00
416.13 1.000576 1.242183E-2 0.665852  3.408E-5 8.34630 3900 430.00
416.20 1.000576 1.215147E-2 0.665613  3.415E-5 8.34632 3930 430.00
416.17 1.000576 1.232523E-2 0.665872  3.418E-5 8.34637 3960 430.00
416.19 1.000576 1.223433E-2 0.665722  3.422E-5 8.34549 3990 430.00
416.21 1.000576 1.238272E-2 0.665793  3.397E-5 8.34582 4020 430.00
416.22 1.000576 1.221498E-2 0.665699  3.429E-5 8.34512 4049 430.00
416.21 1.000576 1.238635E-2 0.666066  3.419E-5 8.34603 4079 430.00
416.20 1.000576 1.191024E-2 0.666206  3.412E-5 8.34527 4109 430.00
416.20 1.000576 1.221147E-2 0.665849  3.426E-5 8.34597 4139 430.00
416.21 1.000576 1.231215E-2 0.665811  3.414E-5 8.34590 4169 430.00
416.22 1.000576 1.280415E-2 0.665950  3.423E-5 8.34510 4198 430.00
416.19 1.000576 1.280700E-2 0.665905  3.410E-5 8.34620 4228 430.00
416.26 1.000576 1.226666E-2 0.665823  3.436E-5 8.34560 4258 430.00
416.22 1.000576 1.256717E-2 0.666136  3.420E-5 8.34535 4288 430.00
416.26 1.000576 1.210994E-2 0.666001  3.411E-5 8.34604 4318 430.00
416.27 1.000576 1.232252E-2 0.665672  3.429E-5 8.34429 4347 430.00
416.26 1.000576 1.247928E-2 0.665819  3.414E-5 8.34587 4377 430.00
416.26 1.000576 1.265360E-2 0.665781  3.416E-5 8.34621 4407 430.00
416.27 1.000576 1.258717E-2 0.666036  3.419E-5 8.34552 4437 430.00
416.28 1.000576 1.298831E-2 0.665974  3.418E-5 8.34552 4467 430.00
416.29 1.000576 1.263299E-2 0.665825  3.417E-5 8.34418 4496 430.00
416.30 1.000576 1.262608E-2 0.665778  3.423E-5 8.34487 4526 430.00
416.30 1.000576 1.208272E-2 0.665912  3.419E-5 8.34480 4556 430.00
416.30 1.000576 1.271163E-2 0.665893  3.412E-5 8.34533 4586 430.00
416.29 1.000576 1.257014E-2 0.665945  3.412E-5 8.34485 4616 430.00
416.29 1.000576 1.270862E-2 0.665618  3.423E-5 8.34454 4645 430.00
416.30 1.000576 1.220996E-2 0.665703  3.421E-5 8.34395 4675 430.00
416.29 1.000576 1.228575E-2 0.665820  3.419E-5 8.34557 4705 430.00
416.29 1.000576 1.224346E-2 0.665976  3.413E-5 8.34533 4735 430.00
416.30 1.000576 1.246140E-2 0.666028  3.413E-5 8.34424 4765 430.00
416.31 1.000576 1.262565E-2 0.665978  3.427E-5 8.34487 4794 430.00
416.30 1.000576 1.247187E-2 0.665923  3.402E-5 8.34496 4824 430.00
416.31 1.000576 1.264074E-2 0.665989  3.436E-5 8.34421 4854 430.00
416.31 1.000576 1.223015E-2 0.665759  3.409E-5 8.34425 4884 430.00
416.32 1.000576 1.252320E-2 0.665819  3.418E-5 8.34472 4914 430.00
416.32 1.000576 1.229233E-2 0.666166  3.406E-5 8.34492 4943 430.00
416.32 1.000576 1.235193E-2 0.666150  3.414E-5 8.34457 4973 430.00
416.32 1.000576 1.234931E-2 0.665851  3.435E-5 8.34480 5003 430.00
416.33 1.000576 1.253172E-2 0.665992  3.408E-5 8.34371 5033 430.00
416.34 1.000576 1.252008E-2 0.665996  3.402E-5 8.34502 5063 430.00
416.34 1.000576 1.270448E-2 0.666036  3.405E-5 8.34498 5092 430.00
416.34 1.000576 1.241388E-2 0.666103  3.410E-5 8.34458 5122 430.00
416.34 1.000576 1.244169E-2 0.666119  3.414E-5 8.34515 5152 430.00
416.34 1.000576 1.278467E-2 0.666026  3.421E-5 8.34478 5182 430.00
416.35 1.000576 1.271792E-2 0.665773  3.426E-5 8.34293 5212 430.00
416.36 1.000576 1.217529E-2 0.665962  3.411E-5 8.34490 5241 430.00
416.36 1.000576 1.236266E-2 0.665992  3.419E-5 8.34430 5271 430.00
416.36 1.000576 1.263711E-2 0.665783  3.415E-5 8.34485 5301 430.00
416.35 1.000576 1.241101E-2 0.665930  3.408E-5 8.34437 5331 430.00
416.37 1.000576 1.268006E-2 0.666071  3.408E-5 8.34405 5361 430.05
416.38 1.000576 1.269522E-2 0.665858  3.406E-5 8.34373 5390 430.00
416.38 1.000576 1.262768E-2 0.665979  3.420E-5 8.34440 5420 430.00
416.37 1.000576 1.268357E-2 0.666212  3.421E-5 8.34367 5450 430.00
416.38 1.000576 1.278552E-2 0.665973  3.424E-5 8.34461 5480 430.00
416.36 1.000576 1.239546E-2 0.666179  3.408E-5 8.34446 5510 430.00
416.36 1.000576 1.218730E-2 0.666378  3.414E-5 8.34423 5539 430.00
416.36 1.000576 1.265543E-2 0.666065  3.419E-5 8.34409 5569 430.00
416.35 1.000576 1.252539E-2 0.666041  3.417E-5 8.34389 5599 430.05
416.36 1.000576 1.226003E-2 0.666114  3.411E-5 8.34298 5629 430.05
416.35 1.000576 1.241879E-2 0.666083  3.418E-5 8.34367 5659 430.10
416.35 1.000576 1.267235E-2 0.666393  3.410E-5 8.34287 5688 430.10
416.36 1.000576 1.245113E-2 0.666116  3.413E-5 8.34382 5718 430.10
416.38 1.000576 1.260208E-2 0.666201  3.402E-5 8.34340 5748 430.10
416.33 1.000576 1.231394E-2 0.666532  3.412E-5 8.34418 5778 430.05
416.37 1.000576 1.260091E-2 0.666412  3.407E-5 8.34327 5808 430.10
416.36 1.000576 1.243490E-2 0.666104  3.435E-5 8.34277 5837 430.00
416.34 1.000576 1.296234E-2 0.666257  3.418E-5 8.34368 5867 430.00
416.33 1.000576 1.233377E-2 0.666237  3.404E-5 8.34417 5897 430.00
416.31 1.000576 1.276684E-2 0.665990  3.424E-5 8.34307 5927 430.00
416.29 1.000576 1.243622E-2 0.666458  3.411E-5 8.34391 5957 430.00
416.27 1.000576 1.257681E-2 0.666209  3.419E-5 8.34278 5986 430.00
416.25 1.000576 1.281089E-2 0.666203  3.413E-5 8.34330 6016 430.00
416.24 1.000576 1.210226E-2 0.666230  3.411E-5 8.34343 6046 430.00
416.24 1.000576 1.262729E-2 0.666414  3.410E-5 8.34432 6076 430.00
416.22 1.000576 1.225226E-2 0.666510  3.423E-5 8.34347 6106 430.00
416.22 1.000576 1.237429E-2 0.665984  3.423E-5 8.34436 6135 430.00
416.20 1.000576 1.221439E-2 0.666161  3.416E-5 8.34322 6165 430.00
416.18 1.000576 1.208533E-2 0.666373  3.430E-5 8.34358 6195 430.00
416.17 1.000576 1.245002E-2 0.666199  3.419E-5 8.34325 6225 430.00
416.16 1.000576 1.205968E-2 0.666141  3.420E-5 8.34420 6255 430.00
416.15 1.000576 1.240340E-2 0.666097  3.420E-5 8.34457 6284 430.00
416.14 1.000576 1.236036E-2 0.666346  3.415E-5 8.34312 6314 429.95
416.12 1.000576 1.257505E-2 0.666164  3.421E-5 8.34290 6344 430.00
416.11 1.000576 1.258065E-2 0.666139  3.409E-5 8.34353 6374 429.90
416.11 1.000576 1.238336E-2 0.666510  3.409E-5 8.34475 6404 429.90
416.10 1.000576 1.236620E-2 0.666546  3.402E-5 8.34419 6433 429.95
416.10 1.000576 1.244291E-2 0.666449  3.418E-5 8.34291 6463 429.90
416.09 1.000576 1.248086E-2 0.666104  3.420E-5 8.34332 6493 430.00
416.09 1.000576 1.238807E-2 0.666225  3.424E-5 8.34249 6523 429.95
416.09 1.000576 1.243743E-2 0.666357  3.406E-5 8.34321 6553 429.95
416.09 1.000576 1.249269E-2 0.666194  3.409E-5 8.34431 6582 429.95
416.09 1.000576 1.256799E-2 0.666094  3.434E-5 8.34328 6612 429.95
416.11 1.000576 1.255384E-2 0.666070  3.423E-5 8.34413 6642 430.00
416.12 1.000576 1.238389E-2 0.666292  3.411E-5 8.34468 6672 430.00
416.12 1.000576 1.221440E-2 0.666436  3.405E-5 8.34361 6702 430.00
416.13 1.000576 1.254387E-2 0.666140  3.407E-5 8.34414 6731 430.00
416.13 1.000576 1.251893E-2 0.666064  3.407E-5 8.34354 6761 430.00
416.13 1.000576 1.272927E-2 0.666395  3.402E-5 8.34499 6791 430.00
416.14 1.000576 1.233552E-2 0.666241  3.418E-5 8.34333 6821 430.00
416.15 1.000576 1.245096E-2 0.665983  3.409E-5 8.34361 6851 430.00
416.16 1.000576 1.242833E-2 0.666076  3.413E-5 8.34299 6880 430.00
416.16 1.000576 1.257947E-2 0.666106  3.405E-5 8.34443 6910 430.00
416.17 1.000576 1.235348E-2 0.666453  3.400E-5 8.34341 6940 430.00
416.18 1.000576 1.231508E-2 0.666306  3.412E-5 8.34315 6970 430.00
416.19 1.000576 1.259001E-2 0.665984  3.408E-5 8.34423 7000 430.00
416.21 1.000576 1.212783E-2 0.666296  3.401E-5 8.34470 7029 430.00
416.22 1.000576 1.224002E-2 0.666415  3.411E-5 8.34391 7059 430.00
416.22 1.000576 1.231336E-2 0.666241  3.413E-5 8.34406 7089 430.00
416.22 1.000576 1.241183E-2 0.666197  3.409E-5 8.34386 7119 430.00
416.22 1.000576 1.231456E-2 0.666207  3.407E-5 8.34291 7149 430.00
416.22 1.000576 1.271404E-2 0.665988  3.422E-5 8.34300 7178 430.00
416.23 1.000576 1.227672E-2 0.666266  3.429E-5 8.34443 7208 430.00
416.24 1.000576 1.232676E-2 0.666289  3.417E-5 8.34435 7238 430.00
416.26 1.000576 1.250857E-2 0.665987  3.414E-5 8.34464 7268 430.00
416.26 1.000576 1.271804E-2 0.666252  3.414E-5 8.34418 7298 430.00
416.26 1.000576 1.208925E-2 0.666397  3.422E-5 8.34367 7327 430.00
416.28 1.000576 1.273460E-2 0.666129  3.422E-5 8.34293 7357 430.00
416.29 1.000576 1.222786E-2 0.666129  3.413E-5 8.34420 7387 430.00
416.30 1.000576 1.285822E-2 0.666002  3.403E-5 8.34522 7417 430.00
416.31 1.000576 1.255485E-2 0.666124  3.415E-5 8.34287 7447 430.00
416.31 1.000576 1.243747E-2 0.666206  3.408E-5 8.34312 7476 430.00
416.32 1.000576 1.215529E-2 0.666155  3.423E-5 8.34347 7506 430.00
