Nb
as received
Sample dimentions in mm: 0.7000 x 0.000 x 14.18
Photocell sensitivity 0.056 V/mm, Optic arm 328 mm
User: Iva
C 20 550 2.0 290 999 10.000  60 3.0E-1
30.11.2013, 07:56

T[K]   F[Hz]  Theta[rad]   Modulus  MaxStrain Center[mm] Time[s] TOven[K]
538.84 10.000000 3.477245E-2 0.591880  1.143E-4 8.05453 65 549.65
538.79 10.000000 3.474351E-2 0.591884  1.142E-4 8.05533 134 548.45
538.60 10.000000 3.477688E-2 0.591943  1.143E-4 8.05581 203 546.50
538.25 10.000000 3.478762E-2 0.591993  1.142E-4 8.05491 271 544.30
537.70 10.000000 3.485013E-2 0.592050  1.142E-4 8.05508 340 542.00
536.95 10.000000 3.485480E-2 0.592132  1.143E-4 8.05402 409 539.70
536.00 10.000000 3.497990E-2 0.592306  1.143E-4 8.05305 478 537.45
534.88 10.000000 3.506384E-2 0.592462  1.141E-4 8.05226 546 535.20
533.59 10.000000 3.514610E-2 0.592616  1.141E-4 8.05117 615 532.90
532.18 10.000000 3.525634E-2 0.592811  1.140E-4 8.04893 684 530.65
530.65 10.000000 3.541919E-2 0.593054  1.139E-4 8.04698 752 528.35
529.03 10.000000 3.562627E-2 0.593341  1.139E-4 8.04593 821 526.00
527.30 10.000000 3.578441E-2 0.593622  1.139E-4 8.04368 890 523.70
525.53 10.000000 3.602023E-2 0.593984  1.138E-4 8.04122 958 521.40
523.66 10.000000 3.629028E-2 0.594372  1.138E-4 8.03925 1027 519.10
521.78 10.000000 3.655587E-2 0.594762  1.137E-4 8.03586 1096 516.90
519.88 10.000000 3.690356E-2 0.595254  1.135E-4 8.03414 1165 514.70
517.97 10.000000 3.720348E-2 0.595723  1.135E-4 8.03025 1233 512.35
516.00 10.000000 3.752667E-2 0.596197  1.134E-4 8.02730 1302 510.00
514.00 10.000000 3.786674E-2 0.596711  1.133E-4 8.02312 1371 507.55
511.93 10.000000 3.830007E-2 0.597296  1.131E-4 8.01928 1439 505.15
509.83 10.000000 3.872155E-2 0.597818  1.131E-4 8.01583 1508 502.75
507.67 10.000000 3.925880E-2 0.598506  1.129E-4 8.01242 1577 500.50
505.54 10.000000 3.976106E-2 0.599146  1.128E-4 8.00832 1645 498.20
503.35 10.000000 4.032956E-2 0.599821  1.127E-4 8.00397 1714 495.95
501.14 10.000000 4.092711E-2 0.600574  1.126E-4 7.99961 1783 493.70
498.99 10.000000 4.154690E-2 0.601368  1.124E-4 7.99610 1852 491.45
496.79 10.000000 4.220977E-2 0.602153  1.123E-4 7.99166 1920 489.20
494.63 10.000000 4.290894E-2 0.602996  1.121E-4 7.98786 1989 486.90
492.46 10.000000 4.365173E-2 0.603903  1.120E-4 7.98367 2058 484.60
490.27 10.000000 4.439024E-2 0.604836  1.117E-4 7.97938 2126 482.25
488.11 10.000000 4.515684E-2 0.605831  1.116E-4 7.97474 2195 479.90
485.96 10.000000 4.594344E-2 0.606893  1.114E-4 7.97133 2264 477.60
483.83 10.000000 4.670672E-2 0.607978  1.112E-4 7.96628 2332 475.40
481.63 10.000000 4.749431E-2 0.609203  1.110E-4 7.96229 2401 473.10
479.47 10.000000 4.821773E-2 0.610455  1.107E-4 7.95768 2470 470.80
477.33 10.000000 4.892381E-2 0.611795  1.105E-4 7.95377 2539 468.50
475.19 10.000000 4.957411E-2 0.613188  1.102E-4 7.94949 2607 466.20
473.03 10.000000 5.011544E-2 0.614635  1.099E-4 7.94656 2676 463.95
470.91 10.000000 5.058229E-2 0.616155  1.098E-4 7.94134 2745 461.70
468.78 10.000000 5.088335E-2 0.617693  1.094E-4 7.93711 2813 459.40
466.68 10.000000 5.104687E-2 0.619270  1.090E-4 7.93359 2882 457.20
464.58 10.000000 5.107915E-2 0.620934  1.089E-4 7.92991 2950 455.00
462.50 10.000000 5.088305E-2 0.622539  1.086E-4 7.92642 3019 452.65
460.42 10.000000 5.049274E-2 0.624116  1.083E-4 7.92166 3088 450.30
458.27 10.000000 4.994759E-2 0.625724  1.080E-4 7.91820 3156 448.00
456.17 10.000000 4.921977E-2 0.627238  1.077E-4 7.91431 3225 445.65
454.08 10.000000 4.845513E-2 0.628770  1.074E-4 7.91028 3293 443.30
451.99 10.000000 4.751761E-2 0.630205  1.072E-4 7.90744 3362 441.00
449.90 10.000000 4.646948E-2 0.631508  1.070E-4 7.90396 3431 438.75
447.82 10.000000 4.537364E-2 0.632718  1.068E-4 7.90025 3499 436.50
445.75 10.000000 4.427935E-2 0.633827  1.066E-4 7.89647 3568 434.30
443.70 10.000000 4.318394E-2 0.634868  1.065E-4 7.89240 3636 432.00
441.65 10.000000 4.213705E-2 0.635826  1.062E-4 7.88977 3705 429.65
439.64 10.000000 4.106130E-2 0.636666  1.061E-4 7.88697 3774 427.40
437.67 10.000000 4.007825E-2 0.637461  1.059E-4 7.88313 3842 425.10
435.62 10.000000 3.916536E-2 0.638211  1.060E-4 7.87906 3911 422.90
433.66 10.000000 3.826915E-2 0.638840  1.058E-4 7.87557 3979 420.60
431.67 10.000000 3.747524E-2 0.639493  1.057E-4 7.87341 4048 418.25
429.70 10.000000 3.667150E-2 0.640044  1.055E-4 7.86996 4117 415.95
427.73 10.000000 3.608344E-2 0.640628  1.055E-4 7.86653 4185 413.70
425.75 10.000000 3.549040E-2 0.641184  1.054E-4 7.86452 4254 411.40
423.78 10.000000 3.492826E-2 0.641725  1.053E-4 7.86100 4322 409.15
421.82 10.000000 3.439052E-2 0.642137  1.053E-4 7.85726 4391 406.95
419.83 10.000000 3.376192E-2 0.642570  1.052E-4 7.85408 4460 404.80
417.88 10.000000 3.324644E-2 0.642933  1.051E-4 7.85142 4528 402.50
415.93 10.000000 3.289113E-2 0.643383  1.050E-4 7.84918 4597 400.20
413.99 10.000000 3.240305E-2 0.643724  1.049E-4 7.84597 4665 398.05
412.03 10.000000 3.225224E-2 0.644229  1.049E-4 7.84209 4734 395.80
410.08 10.000000 3.195319E-2 0.644608  1.048E-4 7.83952 4803 393.45
408.15 10.000000 3.171775E-2 0.644993  1.047E-4 7.83713 4871 391.20
406.23 10.000000 3.139598E-2 0.645346  1.047E-4 7.83509 4940 388.90
404.26 10.000000 3.105895E-2 0.645634  1.046E-4 7.83151 5008 386.75
402.40 10.000000 3.088801E-2 0.646005  1.046E-4 7.82861 5077 384.55
400.48 10.000000 3.078371E-2 0.646406  1.045E-4 7.82514 5146 382.50
398.60 10.000000 3.069038E-2 0.646831  1.045E-4 7.82322 5214 380.45
396.75 10.000000 3.052806E-2 0.647177  1.044E-4 7.82085 5283 378.50
394.94 10.000000 3.033839E-2 0.647492  1.044E-4 7.81703 5351 376.60
