Nb
as received
Sample dimentions in mm: 0.7000 x 0.000 x 14.18
Photocell sensitivity 0.056 V/mm, Optic arm 328 mm
User: Iva
H 5 290 2.0 550 60 3.000  60 3.0E-1
28.11.2013, 00:10

T[K]   F[Hz]  Theta[rad]   Modulus  MaxStrain Center[mm] Time[s] TOven[K]
312.90 3.000120 9.052798E-3 0.690758  9.911E-5 7.72224 66 309.05
312.68 3.000120 9.057938E-3 0.690774  9.916E-5 7.72112 135 309.00
312.49 3.000120 9.036508E-3 0.690838  9.920E-5 7.72103 204 309.45
312.32 3.000120 9.064736E-3 0.690860  9.907E-5 7.72045 272 311.10
312.21 3.000120 9.028512E-3 0.690928  9.916E-5 7.71922 341 313.65
312.16 3.000120 9.017904E-3 0.690977  9.915E-5 7.71812 410 316.60
312.17 3.000120 9.036829E-3 0.691014  9.912E-5 7.71837 479 319.65
312.29 3.000120 9.041962E-3 0.691035  9.919E-5 7.71780 548 322.50
312.53 3.000120 8.981440E-3 0.690989  9.909E-5 7.71910 617 325.15
312.79 3.000120 8.926335E-3 0.690960  9.908E-5 7.71825 686 327.85
313.22 3.000120 8.928110E-3 0.690879  9.913E-5 7.71732 755 330.55
313.67 3.000120 8.931984E-3 0.690844  9.916E-5 7.71736 824 333.10
314.26 3.000120 8.945440E-3 0.690772  9.921E-5 7.71755 893 335.60
314.90 3.000120 8.912070E-3 0.690688  9.922E-5 7.71766 961 338.05
315.61 3.000120 8.951003E-3 0.690597  9.923E-5 7.71759 1030 340.45
316.37 3.000120 8.975443E-3 0.690422  9.924E-5 7.71801 1099 342.85
317.25 3.000120 8.984819E-3 0.690287  9.923E-5 7.71805 1168 345.15
318.17 3.000120 8.969787E-3 0.690122  9.928E-5 7.71703 1237 347.50
319.14 3.000120 9.012471E-3 0.689941  9.939E-5 7.71688 1306 349.85
320.20 3.000120 9.047909E-3 0.689722  9.936E-5 7.71756 1375 352.15
321.28 3.000120 9.072619E-3 0.689456  9.942E-5 7.71708 1444 354.45
322.45 3.000120 9.101287E-3 0.689172  9.949E-5 7.71718 1513 356.65
323.69 3.000120 9.110193E-3 0.688835  9.951E-5 7.71718 1582 358.90
324.91 3.000120 9.052926E-3 0.688554  9.946E-5 7.71770 1650 361.10
326.23 3.000120 9.066351E-3 0.688201  9.962E-5 7.71792 1719 363.40
327.61 3.000120 9.093508E-3 0.687867  9.965E-5 7.71827 1788 365.70
329.03 3.000120 9.115384E-3 0.687531  9.968E-5 7.71784 1857 367.95
330.49 3.000120 9.112029E-3 0.687164  9.973E-5 7.71830 1926 370.25
