Nb
as received
Sample dimentions in mm: 0.7000 x 0.000 x 14.18
Photocell sensitivity 0.056 V/mm, Optic arm 328 mm
User: Iva
H 7 290 2.0 550 60 4.000  60 3.0E-1
28.11.2013, 06:52

T[K]   F[Hz]  Theta[rad]   Modulus  MaxStrain Center[mm] Time[s] TOven[K]
312.55 4.000000 1.193070E-2 0.688626  9.956E-5 7.71363 65 308.75
312.33 4.000000 1.197586E-2 0.688663  9.954E-5 7.71203 134 308.70
312.13 4.000000 1.192768E-2 0.688719  9.954E-5 7.71191 203 309.15
311.95 4.000000 1.196708E-2 0.688791  9.953E-5 7.71084 271 310.75
311.84 4.000000 1.195174E-2 0.688818  9.954E-5 7.71023 340 313.25
311.78 4.000000 1.189952E-2 0.688839  9.959E-5 7.71038 408 316.10
311.80 4.000000 1.188830E-2 0.688797  9.958E-5 7.70982 477 319.00
311.92 4.000000 1.190825E-2 0.688837  9.953E-5 7.70946 546 321.95
312.14 4.000000 1.187609E-2 0.688844  9.958E-5 7.70909 614 324.85
312.44 4.000000 1.185954E-2 0.688821  9.955E-5 7.70886 683 327.60
312.83 4.000000 1.185695E-2 0.688755  9.958E-5 7.70906 751 330.25
313.31 4.000000 1.183641E-2 0.688676  9.950E-5 7.70994 820 332.80
313.85 4.000000 1.183191E-2 0.688607  9.957E-5 7.70973 889 335.25
314.47 4.000000 1.179535E-2 0.688495  9.960E-5 7.71022 957 337.65
315.17 4.000000 1.180799E-2 0.688363  9.960E-5 7.71006 1026 340.05
315.94 4.000000 1.180756E-2 0.688227  9.963E-5 7.70912 1094 342.45
316.77 4.000000 1.181141E-2 0.688029  9.963E-5 7.70972 1163 344.80
317.65 4.000000 1.183841E-2 0.687866  9.968E-5 7.70977 1232 347.10
318.59 4.000000 1.186818E-2 0.687672  9.971E-5 7.70975 1300 349.40
319.57 4.000000 1.188766E-2 0.687454  9.973E-5 7.71047 1369 351.70
320.61 4.000000 1.187305E-2 0.687157  9.980E-5 7.71054 1437 354.00
321.74 4.000000 1.185603E-2 0.686854  9.983E-5 7.71093 1506 356.30
