Nb
as received
Sample dimentions in mm: 0.7000 x 0.000 x 14.18
Photocell sensitivity 0.056 V/mm, Optic arm 328 mm
User: Iva
C 16 550 2.0 290 90 8.000  60 3.0E-1
29.11.2013, 18:33

T[K]   F[Hz]  Theta[rad]   Modulus  MaxStrain Center[mm] Time[s] TOven[K]
538.65 8.000000 2.849503E-2 0.602849  1.127E-4 8.05004 65 549.65
538.61 8.000000 2.851663E-2 0.602864  1.127E-4 8.05018 134 548.50
538.45 8.000000 2.852249E-2 0.602868  1.128E-4 8.05094 203 546.65
538.08 8.000000 2.854659E-2 0.602910  1.128E-4 8.05088 272 544.40
537.51 8.000000 2.858700E-2 0.602979  1.128E-4 8.05045 340 542.10
536.71 8.000000 2.866449E-2 0.603088  1.127E-4 8.05042 409 539.80
535.70 8.000000 2.873319E-2 0.603211  1.127E-4 8.04997 478 537.50
534.52 8.000000 2.881977E-2 0.603355  1.127E-4 8.04821 546 535.20
533.21 8.000000 2.890260E-2 0.603519  1.126E-4 8.04730 615 532.90
531.77 8.000000 2.902294E-2 0.603721  1.126E-4 8.04563 684 530.60
530.23 8.000000 2.916959E-2 0.603961  1.125E-4 8.04401 752 528.25
528.60 8.000000 2.930199E-2 0.604219  1.125E-4 8.04177 821 525.95
526.89 8.000000 2.946608E-2 0.604511  1.125E-4 8.04003 890 523.60
525.14 8.000000 2.966589E-2 0.604859  1.124E-4 8.03840 958 521.35
523.36 8.000000 2.989053E-2 0.605231  1.123E-4 8.03532 1027 519.10
521.51 8.000000 3.012783E-2 0.605635  1.122E-4 8.03261 1096 516.85
519.64 8.000000 3.035447E-2 0.606047  1.122E-4 8.03000 1165 514.65
517.74 8.000000 3.061878E-2 0.606510  1.120E-4 8.02658 1233 512.30
515.81 8.000000 3.091191E-2 0.606984  1.120E-4 8.02370 1302 509.90
513.83 8.000000 3.123000E-2 0.607486  1.119E-4 8.02105 1371 507.45
511.82 8.000000 3.155755E-2 0.608023  1.117E-4 8.01762 1439 505.05
509.76 8.000000 3.194493E-2 0.608592  1.117E-4 8.01305 1508 502.75
507.66 8.000000 3.235416E-2 0.609201  1.116E-4 8.00962 1577 500.40
505.54 8.000000 3.278874E-2 0.609829  1.114E-4 8.00560 1646 498.15
503.40 8.000000 3.324088E-2 0.610472  1.113E-4 8.00191 1714 495.90
501.23 8.000000 3.373838E-2 0.611161  1.112E-4 7.99846 1783 493.65
499.08 8.000000 3.427302E-2 0.611861  1.111E-4 7.99433 1852 491.40
496.93 8.000000 3.485027E-2 0.612590  1.109E-4 7.99076 1920 489.10
494.81 8.000000 3.544884E-2 0.613353  1.108E-4 7.98611 1989 486.80
492.68 8.000000 3.608006E-2 0.614158  1.107E-4 7.98256 2058 484.50
490.53 8.000000 3.674168E-2 0.615009  1.104E-4 7.97789 2126 482.20
488.40 8.000000 3.742346E-2 0.615896  1.104E-4 7.97368 2195 479.85
486.27 8.000000 3.811452E-2 0.616833  1.101E-4 7.97037 2264 477.55
484.14 8.000000 3.886519E-2 0.617826  1.100E-4 7.96552 2332 475.30
482.01 8.000000 3.961429E-2 0.618862  1.098E-4 7.96229 2401 473.00
479.89 8.000000 4.037290E-2 0.619954  1.096E-4 7.95801 2470 470.70
477.79 8.000000 4.111870E-2 0.621129  1.094E-4 7.95383 2539 468.40
475.70 8.000000 4.182638E-2 0.622364  1.092E-4 7.94991 2607 466.20
473.61 8.000000 4.250728E-2 0.623659  1.089E-4 7.94511 2676 463.90
471.53 8.000000 4.310050E-2 0.625019  1.086E-4 7.94241 2744 461.65
469.45 8.000000 4.363191E-2 0.626449  1.084E-4 7.93807 2813 459.45
467.39 8.000000 4.406248E-2 0.627935  1.082E-4 7.93455 2882 457.25
465.34 8.000000 4.441782E-2 0.629471  1.080E-4 7.93096 2950 455.00
463.27 8.000000 4.463340E-2 0.631054  1.077E-4 7.92628 3019 452.65
461.19 8.000000 4.466855E-2 0.632665  1.074E-4 7.92298 3088 450.20
459.10 8.000000 4.456622E-2 0.634325  1.071E-4 7.91918 3156 447.90
457.02 8.000000 4.427650E-2 0.635954  1.068E-4 7.91578 3225 445.60
454.93 8.000000 4.380499E-2 0.637567  1.066E-4 7.91176 3293 443.35
452.84 8.000000 4.320241E-2 0.639158  1.063E-4 7.90762 3362 441.10
450.77 8.000000 4.243262E-2 0.640652  1.061E-4 7.90472 3430 438.90
448.67 8.000000 4.154472E-2 0.642074  1.058E-4 7.90032 3499 436.60
446.63 8.000000 4.058581E-2 0.643409  1.056E-4 7.89683 3568 434.30
444.55 8.000000 3.953021E-2 0.644624  1.053E-4 7.89444 3636 431.95
442.48 8.000000 3.844740E-2 0.645753  1.052E-4 7.89050 3705 429.60
440.43 8.000000 3.740853E-2 0.646814  1.050E-4 7.88652 3774 427.30
438.39 8.000000 3.642118E-2 0.647874  1.049E-4 7.88326 3842 425.05
436.35 8.000000 3.544149E-2 0.648781  1.047E-4 7.88032 3911 422.80
434.33 8.000000 3.446326E-2 0.649578  1.046E-4 7.87681 3979 420.55
432.34 8.000000 3.354329E-2 0.650315  1.044E-4 7.87326 4048 418.25
430.33 8.000000 3.267440E-2 0.650952  1.043E-4 7.87157 4116 415.90
428.33 8.000000 3.191735E-2 0.651604  1.043E-4 7.86751 4185 413.60
426.35 8.000000 3.122632E-2 0.652194  1.042E-4 7.86430 4254 411.35
424.36 8.000000 3.057959E-2 0.652759  1.040E-4 7.86092 4322 409.10
422.36 8.000000 3.002828E-2 0.653334  1.040E-4 7.85752 4391 406.85
420.40 8.000000 2.945403E-2 0.653800  1.039E-4 7.85496 4460 404.65
418.42 8.000000 2.893738E-2 0.654263  1.039E-4 7.85173 4528 402.40
416.48 8.000000 2.844176E-2 0.654651  1.037E-4 7.84947 4597 400.10
414.50 8.000000 2.799400E-2 0.655024  1.036E-4 7.84678 4665 397.85
412.57 8.000000 2.755909E-2 0.655354  1.037E-4 7.84374 4734 395.65
410.63 8.000000 2.726686E-2 0.655773  1.036E-4 7.84094 4802 393.40
408.71 8.000000 2.695725E-2 0.656148  1.035E-4 7.83881 4871 391.15
406.80 8.000000 2.668885E-2 0.656502  1.035E-4 7.83493 4940 388.85
404.89 8.000000 2.640633E-2 0.656814  1.034E-4 7.83244 5008 386.60
402.99 8.000000 2.610464E-2 0.657117  1.034E-4 7.82960 5077 384.40
401.17 8.000000 2.582564E-2 0.657412  1.032E-4 7.82666 5146 382.25
399.27 8.000000 2.559561E-2 0.657731  1.033E-4 7.82400 5214 380.20
397.44 8.000000 2.543458E-2 0.658073  1.032E-4 7.82208 5283 378.25
395.61 8.000000 2.530362E-2 0.658433  1.031E-4 7.81849 5351 376.30
393.79 8.000000 2.516638E-2 0.658762  1.031E-4 7.81652 5420 374.50
392.01 8.000000 2.505392E-2 0.659110  1.030E-4 7.81349 5488 372.80
390.26 8.000000 2.492806E-2 0.659417  1.030E-4 7.81213 5557 371.15
388.52 8.000000 2.477908E-2 0.659677  1.030E-4 7.80964 5626 369.50
386.82 8.000000 2.470355E-2 0.659982  1.029E-4 7.80617 5694 368.00
385.15 8.000000 2.463346E-2 0.660298  1.029E-4 7.80495 5763 366.45
383.52 8.000000 2.458128E-2 0.660620  1.027E-4 7.80199 5832 365.05
381.92 8.000000 2.450128E-2 0.660925  1.027E-4 7.80052 5900 363.60
380.37 8.000000 2.439656E-2 0.661206  1.027E-4 7.79758 5969 362.20
378.85 8.000000 2.430012E-2 0.661477  1.027E-4 7.79541 6037 360.95
377.34 8.000000 2.415171E-2 0.661712  1.026E-4 7.79363 6106 359.65
375.87 8.000000 2.411467E-2 0.661996  1.026E-4 7.79172 6174 358.50
374.44 8.000000 2.402673E-2 0.662266  1.025E-4 7.78877 6243 357.30
373.05 8.000000 2.398537E-2 0.662517  1.025E-4 7.78692 6312 356.20
371.69 8.000000 2.392139E-2 0.662772  1.025E-4 7.78494 6380 355.15
370.35 8.000000 2.385084E-2 0.662996  1.025E-4 7.78285 6449 354.05
369.04 8.000000 2.387699E-2 0.663271  1.024E-4 7.78155 6518 352.95
367.75 8.000000 2.392086E-2 0.663574  1.023E-4 7.77920 6586 351.95
366.50 8.000000 2.386355E-2 0.663812  1.023E-4 7.77691 6655 350.95
365.27 8.000000 2.383264E-2 0.664046  1.023E-4 7.77560 6723 349.95
364.08 8.000000 2.378472E-2 0.664268  1.022E-4 7.77320 6792 349.00
362.91 8.000000 2.375097E-2 0.664486  1.022E-4 7.77127 6860 348.00
361.77 8.000000 2.372251E-2 0.664682  1.022E-4 7.76966 6929 347.10
360.65 8.000000 2.371473E-2 0.664912  1.021E-4 7.76816 6998 346.20
359.55 8.000000 2.369634E-2 0.665127  1.021E-4 7.76599 7066 345.30
358.47 8.000000 2.364403E-2 0.665324  1.021E-4 7.76441 7135 344.50
357.42 8.000000 2.366454E-2 0.665559  1.021E-4 7.76237 7204 343.65
356.41 8.000000 2.364625E-2 0.665760  1.020E-4 7.76019 7272 342.85
355.41 8.000000 2.362037E-2 0.665948  1.020E-4 7.75878 7341 342.05
354.42 8.000000 2.359894E-2 0.666133  1.020E-4 7.75815 7409 341.20
353.45 8.000000 2.358296E-2 0.666326  1.020E-4 7.75570 7478 340.50
352.54 8.000000 2.358748E-2 0.666523  1.019E-4 7.75409 7546 339.75
351.62 8.000000 2.359649E-2 0.666710  1.019E-4 7.75289 7615 339.05
350.68 8.000000 2.359458E-2 0.666883  1.018E-4 7.75110 7684 338.30
349.81 8.000000 2.357941E-2 0.667063  1.018E-4 7.75019 7752 337.60
348.93 8.000000 2.357264E-2 0.667246  1.018E-4 7.74847 7821 336.90
348.08 8.000000 2.356635E-2 0.667418  1.016E-4 7.74710 7890 336.25
347.24 8.000000 2.357593E-2 0.667593  1.017E-4 7.74589 7958 335.60
346.45 8.000000 2.356930E-2 0.667767  1.017E-4 7.74511 8027 334.90
345.65 8.000000 2.355662E-2 0.667932  1.017E-4 7.74324 8095 334.30
344.89 8.000000 2.353927E-2 0.668093  1.017E-4 7.74234 8164 333.65
344.06 8.000000 2.354548E-2 0.668266  1.016E-4 7.74135 8232 333.05
343.31 8.000000 2.352584E-2 0.668405  1.016E-4 7.73953 8301 332.45
342.58 8.000000 2.352675E-2 0.668566  1.016E-4 7.73861 8370 331.85
341.85 8.000000 2.352129E-2 0.668710  1.016E-4 7.73711 8438 331.25
341.12 8.000000 2.351621E-2 0.668860  1.016E-4 7.73621 8507 330.65
340.43 8.000000 2.352888E-2 0.669013  1.016E-4 7.73494 8576 330.05
339.77 8.000000 2.353842E-2 0.669176  1.015E-4 7.73394 8644 329.55
339.06 8.000000 2.353404E-2 0.669327  1.015E-4 7.73212 8713 329.05
338.40 8.000000 2.351178E-2 0.669451  1.015E-4 7.73139 8781 328.55
337.75 8.000000 2.349913E-2 0.669588  1.015E-4 7.73071 8850 328.00
337.11 8.000000 2.351278E-2 0.669747  1.015E-4 7.72969 8918 327.55
336.49 8.000000 2.352504E-2 0.669886  1.014E-4 7.72846 8987 327.00
335.88 8.000000 2.351167E-2 0.670041  1.014E-4 7.72759 9056 326.55
335.28 8.000000 2.350589E-2 0.670167  1.013E-4 7.72651 9124 326.10
334.69 8.000000 2.349611E-2 0.670292  1.013E-4 7.72555 9193 325.60
334.10 8.000000 2.347744E-2 0.670411  1.013E-4 7.72493 9262 325.20
333.54 8.000000 2.344730E-2 0.670536  1.013E-4 7.72421 9330 324.70
333.01 8.000000 2.343425E-2 0.670661  1.012E-4 7.72276 9399 324.30
332.46 8.000000 2.344733E-2 0.670786  1.013E-4 7.72299 9467 323.90
331.91 8.000000 2.345118E-2 0.670913  1.012E-4 7.72217 9536 323.45
