Nb
as received
Sample dimentions in mm: 0.7000 x 0.000 x 14.18
Photocell sensitivity 0.056 V/mm, Optic arm 328 mm
User: Iva
C 2 550 2.0 290 60 1.000  60 3.0E-1
27.11.2013, 14:21

T[K]   F[Hz]  Theta[rad]   Modulus  MaxStrain Center[mm] Time[s] TOven[K]
537.36 1.000576 5.721211E-3 0.622617  1.103E-4 8.08812 66 549.55
537.30 1.000576 5.680480E-3 0.622599  1.104E-4 8.08866 136 548.15
537.11 1.000576 5.894477E-3 0.622679  1.104E-4 8.09044 206 546.25
536.83 1.000576 5.653428E-3 0.622533  1.103E-4 8.09181 275 544.10
536.22 1.000576 5.634839E-3 0.622859  1.103E-4 8.09299 345 541.75
535.44 1.000576 5.782139E-3 0.622978  1.102E-4 8.09305 414 539.40
534.49 1.000576 5.804692E-3 0.623128  1.102E-4 8.09385 484 537.15
533.32 1.000576 5.533870E-3 0.623288  1.102E-4 8.09469 554 534.85
532.02 1.000576 5.672210E-3 0.623470  1.102E-4 8.09436 623 532.55
530.64 1.000576 5.730874E-3 0.623775  1.100E-4 8.09415 693 530.15
529.14 1.000576 5.759502E-3 0.624034  1.101E-4 8.09414 762 527.80
527.59 1.000576 5.841278E-3 0.624288  1.097E-4 8.09394 832 525.55
525.97 1.000576 5.958567E-3 0.624722  1.101E-4 8.09301 902 523.20
524.37 1.000576 6.039087E-3 0.624982  1.099E-4 8.09204 971 520.95
522.66 1.000576 6.080186E-3 0.625487  1.097E-4 8.09226 1041 518.75
520.87 1.000576 6.193868E-3 0.625860  1.096E-4 8.08923 1110 516.55
519.03 1.000576 6.078626E-3 0.626538  1.096E-4 8.08839 1180 514.15
517.15 1.000576 6.363754E-3 0.626937  1.095E-4 8.08637 1250 511.75
515.20 1.000576 6.243046E-3 0.627435  1.093E-4 8.08455 1319 509.30
513.15 1.000576 6.221231E-3 0.627876  1.093E-4 8.08278 1389 506.80
511.08 1.000576 6.218255E-3 0.628352  1.093E-4 8.07963 1458 504.45
508.92 1.000576 6.346354E-3 0.628923  1.091E-4 8.07702 1528 502.05
506.77 1.000576 6.303399E-3 0.629329  1.090E-4 8.07274 1598 499.75
504.58 1.000576 6.372337E-3 0.629983  1.089E-4 8.06819 1667 497.40
502.41 1.000576 6.327885E-3 0.630359  1.087E-4 8.06473 1737 495.20
500.25 1.000576 6.340782E-3 0.630805  1.089E-4 8.05958 1806 492.90
498.15 1.000576 6.668333E-3 0.631329  1.087E-4 8.05883 1876 490.60
495.98 1.000576 6.592147E-3 0.631777  1.086E-4 8.05513 1946 488.30
493.83 1.000576 6.818959E-3 0.632449  1.086E-4 8.05238 2015 486.05
491.69 1.000576 6.979442E-3 0.632961  1.085E-4 8.04838 2085 483.70
489.57 1.000576 7.104473E-3 0.633416  1.083E-4 8.04551 2154 481.35
487.45 1.000576 7.185396E-3 0.634000  1.082E-4 8.04066 2224 479.00
485.33 1.000576 7.237885E-3 0.634605  1.081E-4 8.03775 2294 476.70
483.21 1.000576 7.581558E-3 0.635104  1.079E-4 8.03625 2363 474.40
481.07 1.000576 7.671892E-3 0.635676  1.079E-4 8.03188 2433 472.10
478.93 1.000576 7.759096E-3 0.636160  1.078E-4 8.02938 2502 469.75
476.80 1.000576 8.027193E-3 0.636666  1.078E-4 8.02441 2572 467.40
474.74 1.000576 8.322215E-3 0.636966  1.078E-4 8.02020 2642 465.10
