Index	X	Acquisition
843	19.42542065085	61
844	19.455149730558	55
845	19.4848817732247	52
846	19.5146167832773	52
847	19.544354765143	55
848	19.5740957232491	51
849	19.6038396620227	60
850	19.6335865858911	53
851	19.6633364992816	56
852	19.6930894066213	69
853	19.7228453123375	67
854	19.7526042208574	61
855	19.7823661366082	54
856	19.8121310640172	64
857	19.8418990075116	70
858	19.8716699715186	65
859	19.9014439604654	52
860	19.9312209787793	68
861	19.9610010308875	53
862	19.9907841212172	42
863	20.0205702541957	60
864	20.0503594342502	50
865	20.0801516658078	62
866	20.1099469532959	61
867	20.1397453011417	45
868	20.1695467137723	62
869	20.1993511956151	56
870	20.2291587510972	69
871	20.2589693846458	56
872	20.2887831006883	59
873	20.3185999036517	62
874	20.3484197979634	59
875	20.3782427880506	61
876	20.4080688783405	59
877	20.4378980732604	59
878	20.4677303772373	63
879	20.4975657946833	54
880	20.5274043174327	64
881	20.5572459020138	71
882	20.5870904988061	66
883	20.6169380581889	76
884	20.6467885305416	61
885	20.6766418662435	74
886	20.7064980156742	63
887	20.7363569292129	61
888	20.7662185572391	50
889	20.7960828501321	53
890	20.8259497582714	62
891	20.8558192320363	73
892	20.8856912218062	56
893	20.9155656779605	63
894	20.9454425508786	67
895	20.9753217909399	79
896	21.0052033485237	71
897	21.0350871740095	53
898	21.0649732177766	63
899	21.0948614302045	59
900	21.1247517616725	71
901	21.15464416256	70
902	21.1845385832463	70
903	21.214434974111	58
904	21.2443332855333	61
905	21.2742334678927	61
906	21.3041354715686	53
907	21.3340392469403	68
908	21.3639447443872	64
909	21.3938519142887	69
910	21.4237607070242	61
911	21.4536710729731	68
912	21.4835829625148	72
913	21.5134963260286	57
914	21.5434111138941	56
915	21.5733272764904	59
916	21.6032447641971	71
917	21.6331635273935	71
918	21.663083516459	71
919	21.693004681773	54
920	21.7229269737149	84
921	21.7528503426641	74
922	21.7827747389999	76
923	21.8127001131018	67
924	21.8426264153491	67
925	21.8725535961212	78
926	21.9024816057976	82
927	21.9324103947575	60
928	21.9623399133805	66
929	21.9922701120458	70
930	22.0222009411329	64
931	22.0521323510212	78
932	22.08206429209	65
933	22.1119967147187	78
934	22.1419295692868	68
935	22.1718628061735	70
936	22.2017963757584	83
937	22.2317302284207	64
938	22.2616643145399	76
939	22.2915985844954	61
940	22.3215329886666	74
941	22.3514674774327	78
942	22.3814020011733	60
943	22.4113365102678	76
944	22.4412709550954	58
945	22.4712052860356	59
946	22.5011394534678	61
947	22.5310734077713	65
948	22.5610070993257	71
949	22.5909404785101	62
950	22.6208734957041	69
951	22.6508061012871	81
952	22.6807382456383	74
953	22.7106698791372	69
954	22.7406009521633	69
955	22.7705314150958	73
956	22.8004612183141	69
957	22.8303903121977	86
958	22.860318647126	71
959	22.8902461734783	59
960	22.920172841634	64
961	22.9500986019725	66
962	22.9800234048732	62
963	23.0099472007155	79
964	23.0398699398787	67
965	23.0697915727423	78
966	23.0997120496857	75
967	23.1296313210882	75
968	23.1595493373292	58
969	23.1894660487882	79
970	23.2193814058444	70
971	23.2492953588773	63
972	23.2792078582663	71
973	23.3091188543908	81
974	23.3390282976301	57
975	23.3689361383637	80
976	23.3988423269708	72
977	23.4287468138311	67
978	23.4586495493237	62
979	23.4885504838281	92
980	23.5184495677237	70
981	23.5483467513899	65
982	23.578241985206	70
983	23.6081352195515	48
984	23.6380264048057	61
985	23.667915491348	61
986	23.6978024295579	75
987	23.7276871698146	64
988	23.7575696624977	71
989	23.7874498579864	71
990	23.8173277066602	47
991	23.8472031588985	77
992	23.8770761650805	84
993	23.9069466755859	72
994	23.9368146407938	67
995	23.9666800110838	78
996	23.9965427368351	71
997	24.0264027684273	76
998	24.0562600562396	74
999	24.0861145506514	70
1000	24.1159662020423	77
1001	24.1458149607914	63
1002	24.1756607772783	75
1003	24.2055036018823	73
1004	24.2353433849828	75
1005	24.2651800769592	72
1006	24.2950136281909	88
1007	24.3248439890572	59
1008	24.3546711099376	63
1009	24.3844949412115	88
1010	24.4143154332581	76
1011	24.444132536457	65
1012	24.4739462011876	67
1013	24.5037563778291	80
1014	24.533563016761	82
1015	24.5633660683626	73
1016	24.5931654830135	80
1017	24.6229612110929	79
1018	24.6527532029802	70
1019	24.6825414090548	68
1020	24.7123257796962	57
1021	24.7421062652837	75
1022	24.7718828161966	71
1023	24.8016553828145	81
1024	24.8314239155166	78
1025	24.8611883646824	86
1026	24.8909486806912	79
1027	24.9207048139225	81
1028	24.9504567147556	68
1029	24.9802043335699	68
1030	25.0099476207447	77
1031	25.0396865266596	82
1032	25.0694210016939	86
1033	25.0991509962269	71
1034	25.1288764606381	84
1035	25.1585973453068	74
1036	25.1883136006124	83
1037	25.2180251769344	75
1038	25.2477320246521	79
1039	25.2774340941448	67
1040	25.3071313357921	63
1041	25.3368236999732	66
1042	25.3665111370676	63
1043	25.3961935974546	76
1044	25.4258710315137	84
1045	25.4555433896242	72
1046	25.4852106221655	63
1047	25.514872679517	88
1048	25.5445295120581	70
1049	25.5741810701681	83
1050	25.6038273042266	57
1051	25.6334681646127	81
1052	25.6631036017061	70
1053	25.6927335658859	86
1054	25.7223580075317	76
1055	25.7519768770228	77
1056	25.7815901247386	72
1057	25.8111977010585	71
1058	25.8407995563618	74
1059	25.870395641028	73
1060	25.8999859054365	66
1061	25.9295702999665	96
1062	25.9591487749977	80
1063	25.9887212809092	74
1064	26.0182877680805	57
1065	26.047848186891	66
1066	26.0774024877201	64
1067	26.1069506209472	60
1068	26.1364925369516	81
1069	26.1660281861128	83
1070	26.1955575188101	78
1071	26.2250804854229	76
1072	26.2545970363307	78
1073	26.2841071219127	75
1074	26.3136106925484	73
1075	26.3431076986172	63
1076	26.3725980904985	77
1077	26.4020818185716	61
1078	26.4315588332159	67
1079	26.4610290848109	69
1080	26.4904925237358	76
1081	26.5199491003702	73
1082	26.5493987650934	66
1083	26.5788414682848	64
1084	26.6082771603237	68
1085	26.6377057915896	72
1086	26.6671273124618	77
1087	26.6965416733198	74
1088	26.7259488245429	83
1089	26.7553487165105	88
1090	26.784741299602	74
1091	26.8141265241968	71
1092	26.8435043406742	68
1093	26.8728746994137	89
1094	26.9022375507947	58
1095	26.9315928451965	62
1096	26.9609405329986	62
1097	26.9902805645802	78
1098	27.0196128903209	60
1099	27.0489374606	71
1100	27.0782542257968	70
1101	27.1075631362908	79
1102	27.1368641424614	66
1103	27.1661571946879	57
1104	27.1954422433498	68
1105	27.2247192388263	69
1106	27.253988131497	63
1107	27.2832488717412	53
1108	27.3125014099383	82
1109	27.3417456964676	57
1110	27.3709816817087	76
1111	27.4002093160407	72
1112	27.4294285498432	76
1113	27.4586393334956	79
1114	27.4878416173771	74
1115	27.5170353518673	61
1116	27.5462204873455	72
1117	27.575396974191	78
1118	27.6045647627834	76
1119	27.6337238035018	86
1120	27.6628740467259	68
1121	27.6920154428348	56
1122	27.7211479422081	67
1123	27.7502714952251	57
1124	27.7793860522652	73
1125	27.8084915637078	71
1126	27.8375879799323	85
1127	27.866675251318	77
1128	27.8957533282444	69
1129	27.9248221610909	64
1130	27.9538817002367	68
1131	27.9829318960614	76
1132	28.0119726989443	74
1133	28.0410040592648	64
1134	28.0700259274023	71
1135	28.0990382537361	67
1136	28.1280409886457	68
1137	28.1570340825105	70
