Index	X	Acquisition
100	-2.14790507596338	0
101	-2.11916600794235	0
102	-2.09042693992132	0
103	-2.06168787190029	0
104	-2.03294880387926	1
105	-2.00420973585823	0
106	-1.9754706678372	0
107	-1.94673159981617	0
108	-1.91799253179514	0
109	-1.8892534637741	1
110	-1.86051439575307	1
111	-1.83177532773204	0
112	-1.80303625971101	1
113	-1.77429719168998	0
114	-1.74555812366895	0
115	-1.71681905564792	0
116	-1.68807998762689	0
117	-1.65934091960586	0
118	-1.63060185158483	0
119	-1.6018627835638	0
120	-1.57312371554277	0
121	-1.54438464752174	0
122	-1.51564557950071	1
123	-1.48690651147968	1
124	-1.45816744345865	0
125	-1.42942837543762	0
126	-1.40068930741658	1
127	-1.37195023939555	0
128	-1.34321117137452	0
129	-1.31447210335349	0
130	-1.28573303533246	1
131	-1.25699396731143	0
132	-1.2282548992904	0
133	-1.19951583126937	0
134	-1.17077676324834	1
135	-1.14203769522731	0
136	-1.11329862720628	0
137	-1.08455955918525	0
138	-1.05582049116422	0
139	-1.02708142314319	0
140	-0.998342355122157	0
141	-0.969603287101126	1
142	-0.940864219080096	0
143	-0.912125151059065	0
144	-0.883386083038035	2
145	-0.854647015017004	0
146	-0.825907946995973	0
147	-0.797168878974943	0
148	-0.768429810953912	0
149	-0.739690742932882	1
150	-0.710951674911851	0
151	-0.68221260689082	0
152	-0.65347353886979	1
153	-0.624734470848759	0
154	-0.595995402827728	1
155	-0.567256334806698	0
156	-0.538517266785667	0
157	-0.509778198764636	1
158	-0.481039130743606	0
159	-0.452300062722575	0
160	-0.423560994701545	1
161	-0.394821926680514	0
162	-0.366082858659483	0
163	-0.337343790638453	0
164	-0.308604722617422	1
165	-0.279865654596392	0
166	-0.251126586575361	0
167	-0.22238751855433	0
168	-0.1936484505333	0
169	-0.164909382512269	0
170	-0.136170314491238	2
171	-0.107431246470209	1
172	-0.078692178449178	0
173	-0.0499531104281474	1
174	-0.0212140424071168	0
175	0.0075250256266388	0
176	0.0362640951052082	0
177	0.065003170154823	0
178	0.09374225520271	0
179	0.122481354676096	0
180	0.151220473002209	1
181	0.179959614608275	1
182	0.208698783921521	0
183	0.237437985369174	2
184	0.266177223378462	0
185	0.29491650237661	1
186	0.323655826790847	0
187	0.352395201048399	1
188	0.381134629576493	2
189	0.409874116802355	1
190	0.438613667153214	1
191	0.467353285056296	0
192	0.496092974938828	0
193	0.524832741228037	0
194	0.55357258835115	2
195	0.582312520735393	2
196	0.611052542807995	1
197	0.639792658996181	1
198	0.66853287372718	1
199	0.697273191428217	1
200	0.726013616526519	0
201	0.754754153449315	1
202	0.78349480662383	1
203	0.812235580477291	0
204	0.840976479436927	1
205	0.869717507929963	1
206	0.898458670383627	0
207	0.927199971225146	0
208	0.955941414881746	0
209	0.984683005780654	1
210	1.0134247483491	0
211	1.04216664701431	2
212	1.0709087062035	0
213	1.09965093034391	2
214	1.12839332386277	1
215	1.1571358911873	1
216	1.18587863674472	1
217	1.21462156496227	0
218	1.24336468026717	0
219	1.27210798708665	0
220	1.30085148984793	1
221	1.32959519297825	1
222	1.35833910090482	1
223	1.38708321805488	1
224	1.41582754885565	1
225	1.44457209773437	0
226	1.47331686911825	2
227	1.50206186743453	2
228	1.53080709711042	0
229	1.55955256257317	0
230	1.58829826824999	1
231	1.61704421856811	1
232	1.64579041795476	0
233	1.67453687083717	1
234	1.70328358164256	0
235	1.73203055479815	0
236	1.76077779473119	0
237	1.78952530586889	0
238	1.81827309263848	1
239	1.84702115946719	0
240	1.87576951078225	0
241	1.90451815101087	0
242	1.9332670845803	3
243	1.96201631591775	0
244	1.99076584945045	2
245	2.01951568960563	1
246	2.04826584081052	0
247	2.07701630749234	2
248	2.10576709407833	1
249	2.1345182049957	1
250	2.16326964467168	2
251	2.19202141753351	2
252	2.22077352800841	0
253	2.2495259805236	3
254	2.27827877950631	1
255	2.30703192938377	1
256	2.33578543458321	5
257	2.36453929953186	6
258	2.39329352865693	4
259	2.42204812638566	3
260	2.45080309714527	6
261	2.479558445363	6
262	2.50831417546606	6
263	2.53707029188169	8
264	2.56582679903712	7
265	2.59458370135956	6
266	2.62334100327624	18
267	2.6520987092144	14
268	2.68085682360126	29
269	2.70961535086405	29
270	2.73837429542999	21
271	2.76713366172632	28
272	2.79589345418025	34
273	2.82465367721901	47
274	2.85341433526984	53
275	2.88217543275996	49
276	2.91093697411659	45
277	2.93969896376696	48
278	2.96846140613831	58
279	2.99722430565785	48
280	3.02598766675282	68
281	3.05475149385043	63
282	3.08351579137793	62
283	3.11228056376253	66
284	3.14104581543146	62
285	3.16981155081195	59
286	3.19857777433122	75
287	3.22734449041651	82
288	3.25611170349504	82
289	3.28487941799403	67
290	3.31364763834072	72
291	3.34241636896233	88
292	3.37118561428608	89
293	3.39995537873921	80
294	3.42872566674895	77
295	3.45749648274251	90
296	3.48626783114712	90
297	3.51503971639002	82
298	3.54381214289843	74
299	3.57258511509957	80
300	3.60135863742068	67
301	3.63013271428898	75
302	3.65890735013169	79
303	3.68768254937605	74
304	3.71645831644928	87
305	3.74523465577861	92
306	3.77401157179126	98
307	3.80278906891447	97
308	3.83156715157546	81
309	3.86034582420145	114
310	3.88912509121967	103
311	3.91790495705736	93
312	3.94668542614173	95
313	3.97546650290001	93
314	4.00424819175944	90
315	4.03303049714723	93
316	4.06181342349062	72
317	4.09059697521683	91
318	4.11938115675309	88
319	4.14816597252663	101
320	4.17695142696467	91
321	4.20573752449444	88
322	4.23452426954316	102
323	4.26331166653807	106
324	4.29209971990639	91
325	4.32088843407535	124
326	4.34967781347217	79
327	4.37846786252409	90
328	4.40725858565832	93
329	4.4360499873021	87
330	4.46484207188265	104
331	4.4936348438272	83
332	4.52242830756298	91
333	4.55122246751721	88
334	4.58001732811712	96
335	4.60881289378994	105
336	4.63760916896289	83
337	4.66640615806321	97
338	4.69520386551811	109
339	4.72400229575483	118
340	4.75280145320059	107
341	4.78160134228262	92
342	4.81040196742815	108
343	4.8392033330644	101
344	4.86800544361859	97
345	4.89680830351797	89
346	4.92561191718975	99
347	4.95441628906117	97
348	4.98322142355944	108
349	5.01202732511179	98
350	5.04083399814546	112
351	5.06964144708767	118
352	5.09844967636564	104
353	5.12725869040661	122
354	5.15606849363779	97
355	5.18487909048643	101
356	5.21369048537974	109
357	5.24250268274494	95
358	5.27131568700928	87
359	5.30012950259997	110
360	5.32894413394424	117
361	5.35775958546933	114
362	5.38657586160244	106
363	5.41539296677082	96
364	5.44421090540169	123
365	5.47302968192228	100
366	5.50184930075981	112
367	5.53066976634151	106
368	5.55949108309461	114
369	5.58831325544634	132
370	5.61713628782391	111
371	5.64596018465457	125
372	5.67478495036553	112
373	5.70361058938402	99
374	5.73243710613727	119
375	5.76126450505251	110
376	5.79009279055696	113
377	5.81892196707785	101
378	5.84775203904241	105
379	5.87658301087787	120
380	5.90541488701144	122
381	5.93424767187036	119
382	5.96308136988186	112
383	5.99191598547317	107
384	6.0207515230715	117
385	6.04958798710408	105
386	6.07842538199815	89
387	6.10726371218093	109
388	6.13610298207965	116
389	6.16494319612153	84
390	6.19378435873381	97
391	6.2226264743437	123
392	6.25146954737843	110
393	6.28031358226524	111
394	6.30915858343135	102
395	6.33800455530398	119
396	6.36685150231037	117
397	6.39569942887774	103
398	6.42454833943331	118
399	6.45339823840432	115
400	6.48224913021798	116
401	6.51110101930154	115
402	6.53995391008221	120
403	6.56880780698722	113
404	6.59766271444381	109
405	6.62651863687918	97
406	6.65537557872058	117
407	6.68423354439523	110
408	6.71309253833036	136
409	6.74195256495319	113
410	6.77081362869095	114
411	6.79967573397087	103
412	6.82853888522017	122
413	6.85740308686608	128
414	6.88626834333584	112
415	6.91513465905666	123
416	6.94400203845577	131
417	6.9728704859604	125
418	7.00174000599777	115
419	7.03061060299512	130
420	7.05948228137968	127
421	7.08835504557865	107
422	7.11722890001929	121
423	7.1461038491288	116
424	7.17497989733442	110
425	7.20385704906338	108
426	7.2327353087429	112
427	7.26161468080021	110
428	7.29049516966254	125
429	7.3193767797571	114
430	7.34825951551114	125
431	7.37714338135188	107
432	7.40602838170654	135
433	7.43491452100235	106
434	7.46380180366654	122
435	7.49269023412633	137
436	7.52157981680896	110
437	7.55047055614164	127
438	7.57936245655162	114
439	7.6082555224661	135
440	7.63714975831232	125
441	7.66604516851752	125
442	7.6949417575089	126
443	7.72383952971371	133
444	7.75273848955916	127
445	7.78163864147249	130
446	7.81053998988092	115
447	7.83944253921168	116
448	7.86834629389199	116
449	7.89725125834909	108
450	7.9261574370102	124
451	7.95506483430254	125
452	7.98397345465335	114
453	8.01288330248985	119
454	8.04179438223926	118
455	8.07070669832882	117
456	8.09962025518575	126
457	8.12853505723728	113
458	8.15745110891064	120
459	8.18636841463305	133
460	8.21528697883173	102
461	8.24420680593393	133
462	8.27312790036686	109
463	8.30205026655774	127
464	8.33097390893382	123
465	8.35989883192231	110
466	8.38882503995044	128
467	8.41775253744544	124
468	8.44668132883453	113
469	8.47561141854495	129
470	8.50454281100391	112
471	8.53347551063865	113
472	8.5624095218764	99
473	8.59134484914437	143
474	8.6202814968698	132
475	8.64921946947992	148
476	8.67815877140195	117
477	8.70709940706311	137
478	8.73604138089064	118
479	8.76498469731177	138
480	8.79392936075371	137
481	8.8228753756437	134
482	8.85182274640895	112
483	8.88077147747671	118
484	8.9097215732742	127
485	8.93867303822864	107
486	8.96762587676726	113
487	8.99658009331729	146
488	9.02553569230596	144
489	9.05449267816048	115
490	9.0834510553081	130
491	9.11241082817603	124
492	9.1413720011915	114
493	9.17033457878174	125
494	9.19929856537398	108
495	9.22826396539544	133
496	9.25723078327336	132
497	9.28619902343495	124
498	9.31516869030744	140
499	9.34413978831807	138
500	9.37311232189405	128
501	9.40208629546262	131
502	9.43106171345101	119
503	9.46003858028643	113
504	9.48901690039612	126
505	9.5179966782073	137
506	9.5469779181472	107
507	9.57596062464305	124
508	9.60494480212208	105
509	9.6339304550115	113
510	9.66291758773855	140
511	9.69190620473046	127
512	9.72089631041445	121
513	9.74988790921775	119
514	9.77888100556759	135
515	9.80787560389119	140
516	9.83687170861578	128
517	9.86586932416858	130
518	9.89486845497683	129
519	9.92386910546776	137
520	9.95287128006857	129
521	9.98187498320652	131
522	10.0108802193088	126
523	10.0398869928027	137
524	10.0688953081154	120
525	10.0979051696741	127
526	10.1269165819061	113
527	10.1559295492385	90
528	10.1849440760987	122
529	10.2139601669138	110
530	10.2429778261111	113
531	10.2719970581178	110
532	10.3010178673611	133
533	10.3300402582682	102
534	10.3590642352664	130
535	10.388089802783	111
536	10.417116965245	128
537	10.4461457270798	134
538	10.4751760927146	125
539	10.5042080665766	121
540	10.5332416530931	132
541	10.5622768566912	105
542	10.5913136817982	125
543	10.6203521328413	132
544	10.6493922142478	114
545	10.6784339304448	102
546	10.7074772858596	110
547	10.7365222849195	121
548	10.7655689320516	151
549	10.7946172316832	123
550	10.8236671882415	129
551	10.8527188061537	116
552	10.8817720898471	122
553	10.9108270437489	135
554	10.9398836722863	114
555	10.9689419798866	136
556	10.9980019709769	129
557	11.0270636499845	136
558	11.0561270213366	117
559	11.0851920894605	131
560	11.1142588587834	113
561	11.1433273337324	117
562	11.1723975187349	114
563	11.2014694182181	119
564	11.2305430366091	127
565	11.2596183783352	120
566	11.2886954478237	126
567	11.3177742495018	116
568	11.3468547877966	118
569	11.3759370671355	148
570	11.4050210919456	115
571	11.4341068666542	132
572	11.4631943956885	114
573	11.4922836834757	115
574	11.5213747344431	115
575	11.5504675530178	117
576	11.5795621436272	124
577	11.6086585106984	128
578	11.6377566586586	135
579	11.6668565919352	127
580	11.6959583149552	119
581	11.725061832146	116
582	11.7541671479348	131
583	11.7832742667488	126
584	11.8123831930152	114
585	11.8414939311612	127
586	11.8706064856142	123
587	11.8997208608012	113
588	11.9288370611496	124
589	11.9579550910865	131
590	11.9870749550392	123
591	12.0161966574349	135
592	12.0453202027009	125
593	12.0744455952643	118
594	12.1035728395525	132
595	12.1327019399925	137
596	12.1618329010117	116
597	12.1909657270373	132
598	12.2201004224965	124
599	12.2492369918165	108
600	12.2783754394245	139
601	12.3075157697479	139
602	12.3366579872137	154
603	12.3658020962493	124
604	12.3949481012818	130
605	12.4240960067386	113
606	12.4532458170467	132
607	12.4823975366336	112
608	12.5115511699262	124
609	12.540706721352	139
610	12.5698641953381	126
611	12.5990235963118	112
612	12.6281849287002	113
613	12.6573481969306	142
614	12.6865134054303	101
615	12.7156805586265	156
616	12.7448496609463	132
617	12.774020716817	112
618	12.8031937306659	129
619	12.8323687069201	133
620	12.861545650007	124
621	12.8907245643537	137
622	12.9199054543874	130
623	12.9490883245354	125
624	12.9782731792249	146
625	13.0074600228831	154
626	13.0366488599373	146
627	13.0658396948146	104
628	13.0950325319424	121
629	13.1242273757478	115
630	13.1534242306581	125
631	13.1826231011005	130
632	13.2118239915022	139
633	13.2410269062904	140
634	13.2702318498924	134
635	13.2994388267354	128
636	13.3286478412467	141
637	13.3578588978534	143
638	13.3870720009828	126
639	13.416287155062	131
640	13.4455043645185	118
641	13.4747236337792	135
642	13.5039449672716	136
643	13.5331683694228	126
644	13.56239384466	131
645	13.5916213974105	117
646	13.6208510321015	131
647	13.6500827531602	141
648	13.6793165650139	155
649	13.7085524720898	124
650	13.737790478815	126
651	13.7670305896169	137
652	13.7962728089226	143
653	13.8255171411595	109
654	13.8547635907546	127
655	13.8840121621353	120
656	13.9132628597288	127
657	13.9425156879622	134
658	13.9717706512629	128
659	14.001027754058	142
660	14.0302870007748	141
661	14.0595483958404	121
662	14.0888119436823	135
663	14.1180776487274	135
664	14.1473455154032	136
665	14.1766155481367	127
666	14.2058877513553	158
667	14.2351621294862	113
668	14.2644386869566	122
669	14.2937174281936	111
670	14.3229983576246	134
671	14.3522814796768	137
672	14.3815667987774	117
673	14.4108543193536	136
674	14.4401440458327	145
675	14.4694359826418	133
676	14.4987301342083	135
677	14.5280265049593	150
678	14.557325099322	151
679	14.5866259217237	106
680	14.6159289765917	148
681	14.645234268353	155
682	14.6745418014351	156
683	14.703851580265	124
684	14.7331636092701	140
685	14.7624778928775	131
686	14.7917944355145	148
687	14.8211132416083	158
688	14.8504343155861	119
689	14.8797576618752	143
690	14.9090832849028	157
691	14.9384111890961	157
692	14.9677413788823	122
693	14.9970738586886	159
694	15.0264086329424	123
695	15.0557457060708	127
696	15.085085082501	140
697	15.1144267666603	141
698	15.143770762976	144
699	15.1731170758751	127
700	15.202465709785	159
701	15.2318166691328	145
702	15.2611699583459	137
703	15.2905255818514	142
704	15.3198835440766	155
705	15.3492438494487	150
706	15.3786065023948	144
707	15.4079715073424	168
708	15.4373388687185	148
709	15.4667085909503	141
710	15.4960806784652	161
711	15.5254551356904	143
712	15.554831967053	134
713	15.5842111769804	132
714	15.6135927698996	149
715	15.6429767502381	147
716	15.6723631224229	171
717	15.7017518908813	162
718	15.7311430600406	154
719	15.7605366343279	132
720	15.7899326181705	122
721	15.8193310159957	135
722	15.8487318322306	146
723	15.8781350713024	128
724	15.9075407376385	156
725	15.936948835666	135
726	15.9663593698121	131
727	15.9957723445042	140
728	16.0251877641693	141
729	16.0546056332348	154
730	16.0840259561278	147
731	16.1134487372757	139
732	16.1428739811055	157
733	16.1723016920446	145
734	16.2017318745202	133
735	16.2311645329594	146
736	16.2605996717896	154
737	16.2900372954379	163
738	16.3194774083316	140
739	16.348920014898	158
740	16.3783651195641	168
741	16.4078127267573	149
742	16.4372628409048	181
743	16.4667154664338	155
744	16.4961706077716	145
745	16.5256282693453	143
746	16.5550884555822	155
747	16.5845511709096	150
748	16.6140164197545	152
749	16.6434842065444	169
750	16.6729545357064	146
751	16.7024274116676	153
752	16.7319028388555	148
753	16.7613808216971	164
754	16.7908613646198	157
755	16.8203444720506	167
756	16.849830148417	174
757	16.879318398146	173
758	16.908809225665	160
759	16.9383026354011	164
760	16.9677986317815	168
761	16.9972972192336	153
762	17.0267984021845	158
763	17.0563021850614	163
764	17.0858085722917	170
765	17.1153175683024	179
766	17.1448291775209	159
767	17.1743434043743	155
768	17.2038602532899	159
769	17.2333797286949	127
770	17.2629018350166	174
771	17.2924265766822	174
772	17.3219539581188	174
773	17.3514839837538	184
774	17.3810166580143	142
775	17.4105519853276	160
776	17.4400899701208	148
777	17.4696306168214	191
778	17.4991739298564	180
779	17.528719913653	160
780	17.5582685726386	189
781	17.5878199112403	180
782	17.6173739338854	194
783	17.6469306450011	183
784	17.6764900490146	154
785	17.7060521503531	187
786	17.7356169534439	190
787	17.7651844627142	178
788	17.7947546825913	195
789	17.8243276175022	182
790	17.8539032718744	189
791	17.883481650135	160
792	17.9130627567112	178
793	17.9426465960303	179
794	17.9722331725195	152
795	18.001822490606	175
796	18.031414554717	183
797	18.0610093692798	148
798	18.0906069387216	188
799	18.1202072674696	161
800	18.1498103599511	180
801	18.1794162205932	205
802	18.2090248538233	183
803	18.2386362640685	180
804	18.268250455756	178
805	18.2978674333132	176
806	18.3274872011671	184
807	18.3571097637451	186
808	18.3867351254744	170
809	18.4163632907821	218
810	18.4459942640956	204
811	18.475628049842	170
812	18.5052646524486	183
813	18.5349040763426	183
814	18.5645463259512	187
815	18.5941914057017	170
816	18.6238393200212	214
817	18.6534900733371	201
818	18.6831436700765	203
819	18.7128001146667	204
820	18.7424594115348	201
821	18.7721215651082	199
822	18.801786579814	196
823	18.8314544600795	182
824	18.8611252103319	216
825	18.8907988349985	220
826	18.9204753385063	211
827	18.9501547252828	184
828	18.979836999755	190
829	19.0095221663503	196
830	19.0392102294959	208
831	19.0689011936189	209
832	19.0985950631467	186
833	19.1282918425064	191
834	19.1579915361252	172
835	19.1876941484305	207
836	19.2173996838494	215
837	19.2471081468091	213
838	19.2768195417369	221
839	19.30653387306	208
840	19.3362511452056	195
841	19.365971362601	195
842	19.3956945296734	191
843	19.42542065085	207
844	19.455149730558	209
845	19.4848817732247	195
846	19.5146167832773	184
847	19.544354765143	200
848	19.5740957232491	216
849	19.6038396620227	213
850	19.6335865858911	185
851	19.6633364992816	203
852	19.6930894066213	220
853	19.7228453123375	200
854	19.7526042208574	218
855	19.7823661366082	217
856	19.8121310640172	216
857	19.8418990075116	189
858	19.8716699715186	229
859	19.9014439604654	236
860	19.9312209787793	203
861	19.9610010308875	205
862	19.9907841212172	195
863	20.0205702541957	228
864	20.0503594342502	225
865	20.0801516658078	241
866	20.1099469532959	216
867	20.1397453011417	202
868	20.1695467137723	191
869	20.1993511956151	204
870	20.2291587510972	211
871	20.2589693846458	214
872	20.2887831006883	225
873	20.3185999036517	230
874	20.3484197979634	241
875	20.3782427880506	205
876	20.4080688783405	206
877	20.4378980732604	229
878	20.4677303772373	238
879	20.4975657946833	247
880	20.5274043174327	244
881	20.5572459020138	225
882	20.5870904988061	222
883	20.6169380581889	249
884	20.6467885305416	222
885	20.6766418662435	226
886	20.7064980156742	243
887	20.7363569292129	255
888	20.7662185572391	200
889	20.7960828501321	224
890	20.8259497582714	246
891	20.8558192320363	250
892	20.8856912218062	255
893	20.9155656779605	261
894	20.9454425508786	248
895	20.9753217909399	258
896	21.0052033485237	238
897	21.0350871740095	235
898	21.0649732177766	272
899	21.0948614302045	240
900	21.1247517616725	211
901	21.15464416256	242
902	21.1845385832463	260
903	21.214434974111	223
904	21.2443332855333	227
905	21.2742334678927	250
906	21.3041354715686	281
907	21.3340392469403	238
908	21.3639447443872	243
909	21.3938519142887	238
910	21.4237607070242	242
911	21.4536710729731	247
912	21.4835829625148	236
913	21.5134963260286	237
914	21.5434111138941	261
915	21.5733272764904	258
916	21.6032447641971	264
917	21.6331635273935	223
918	21.663083516459	258
919	21.693004681773	257
920	21.7229269737149	264
921	21.7528503426641	254
922	21.7827747389999	235
923	21.8127001131018	247
924	21.8426264153491	254
925	21.8725535961212	228
926	21.9024816057976	251
927	21.9324103947575	258
928	21.9623399133805	257
929	21.9922701120458	260
930	22.0222009411329	255
931	22.0521323510212	237
932	22.08206429209	275
933	22.1119967147187	272
934	22.1419295692868	249
935	22.1718628061735	250
936	22.2017963757584	236
937	22.2317302284207	268
938	22.2616643145399	265
939	22.2915985844954	249
940	22.3215329886666	267
941	22.3514674774327	251
942	22.3814020011733	265
943	22.4113365102678	258
944	22.4412709550954	231
945	22.4712052860356	260
946	22.5011394534678	270
947	22.5310734077713	260
948	22.5610070993257	258
949	22.5909404785101	270
950	22.6208734957041	256
951	22.6508061012871	297
952	22.6807382456383	275
953	22.7106698791372	281
954	22.7406009521633	261
955	22.7705314150958	280
956	22.8004612183141	288
957	22.8303903121977	278
958	22.860318647126	272
959	22.8902461734783	258
960	22.920172841634	254
961	22.9500986019725	292
962	22.9800234048732	286
963	23.0099472007155	288
964	23.0398699398787	276
965	23.0697915727423	267
966	23.0997120496857	291
967	23.1296313210882	255
968	23.1595493373292	222
969	23.1894660487882	268
970	23.2193814058444	282
971	23.2492953588773	283
972	23.2792078582663	276
973	23.3091188543908	272
974	23.3390282976301	274
975	23.3689361383637	270
976	23.3988423269708	269
977	23.4287468138311	256
978	23.4586495493237	276
979	23.4885504838281	267
980	23.5184495677237	266
981	23.5483467513899	287
982	23.578241985206	276
983	23.6081352195515	264
984	23.6380264048057	287
985	23.667915491348	262
986	23.6978024295579	304
987	23.7276871698146	280
988	23.7575696624977	280
989	23.7874498579864	283
990	23.8173277066602	237
991	23.8472031588985	257
992	23.8770761650805	264
993	23.9069466755859	254
994	23.9368146407938	310
995	23.9666800110838	265
996	23.9965427368351	250
997	24.0264027684273	277
998	24.0562600562396	273
999	24.0861145506514	275
1000	24.1159662020423	272
1001	24.1458149607914	273
1002	24.1756607772783	270
1003	24.2055036018823	243
1004	24.2353433849828	277
1005	24.2651800769592	254
1006	24.2950136281909	261
1007	24.3248439890572	273
1008	24.3546711099376	239
1009	24.3844949412115	288
1010	24.4143154332581	260
1011	24.444132536457	270
1012	24.4739462011876	251
1013	24.5037563778291	275
1014	24.533563016761	306
1015	24.5633660683626	271
1016	24.5931654830135	260
1017	24.6229612110929	268
1018	24.6527532029802	271
1019	24.6825414090548	275
1020	24.7123257796962	290
1021	24.7421062652837	271
1022	24.7718828161966	242
1023	24.8016553828145	289
1024	24.8314239155166	247
1025	24.8611883646824	267
1026	24.8909486806912	265
1027	24.9207048139225	251
1028	24.9504567147556	287
1029	24.9802043335699	269
1030	25.0099476207447	262
1031	25.0396865266596	242
1032	25.0694210016939	257
1033	25.0991509962269	300
1034	25.1288764606381	290
1035	25.1585973453068	275
1036	25.1883136006124	276
1037	25.2180251769344	312
1038	25.2477320246521	275
1039	25.2774340941448	244
1040	25.3071313357921	262
1041	25.3368236999732	261
1042	25.3665111370676	293
1043	25.3961935974546	248
1044	25.4258710315137	261
1045	25.4555433896242	272
1046	25.4852106221655	252
1047	25.514872679517	275
1048	25.5445295120581	265
1049	25.5741810701681	271
1050	25.6038273042266	272
1051	25.6334681646127	274
1052	25.6631036017061	286
1053	25.6927335658859	271
1054	25.7223580075317	298
1055	25.7519768770228	269
1056	25.7815901247386	272
1057	25.8111977010585	291
1058	25.8407995563618	280
1059	25.870395641028	237
1060	25.8999859054365	255
1061	25.9295702999665	261
1062	25.9591487749977	282
1063	25.9887212809092	281
1064	26.0182877680805	238
1065	26.047848186891	251
1066	26.0774024877201	258
1067	26.1069506209472	253
1068	26.1364925369516	283
1069	26.1660281861128	282
1070	26.1955575188101	252
1071	26.2250804854229	257
1072	26.2545970363307	294
1073	26.2841071219127	259
1074	26.3136106925484	236
1075	26.3431076986172	277
1076	26.3725980904985	298
1077	26.4020818185716	281
1078	26.4315588332159	237
1079	26.4610290848109	266
1080	26.4904925237358	277
1081	26.5199491003702	261
1082	26.5493987650934	252
1083	26.5788414682848	285
1084	26.6082771603237	257
1085	26.6377057915896	260
1086	26.6671273124618	278
1087	26.6965416733198	277
1088	26.7259488245429	262
1089	26.7553487165105	239
1090	26.784741299602	276
1091	26.8141265241968	268
1092	26.8435043406742	283
1093	26.8728746994137	256
1094	26.9022375507947	252
1095	26.9315928451965	253
1096	26.9609405329986	257
1097	26.9902805645802	241
1098	27.0196128903209	295
1099	27.0489374606	249
1100	27.0782542257968	246
1101	27.1075631362908	279
1102	27.1368641424614	260
1103	27.1661571946879	263
1104	27.1954422433498	238
1105	27.2247192388263	262
1106	27.253988131497	269
1107	27.2832488717412	274
1108	27.3125014099383	286
1109	27.3417456964676	253
1110	27.3709816817087	290
1111	27.4002093160407	260
1112	27.4294285498432	286
1113	27.4586393334956	263
1114	27.4878416173771	276
1115	27.5170353518673	281
1116	27.5462204873455	279
1117	27.575396974191	261
1118	27.6045647627834	241
1119	27.6337238035018	234
1120	27.6628740467259	266
1121	27.6920154428348	255
1122	27.7211479422081	239
1123	27.7502714952251	236
1124	27.7793860522652	246
1125	27.8084915637078	261
1126	27.8375879799323	275
1127	27.866675251318	246
1128	27.8957533282444	253
1129	27.9248221610909	237
1130	27.9538817002367	265
1131	27.9829318960614	259
1132	28.0119726989443	271
1133	28.0410040592648	275
1134	28.0700259274023	252
1135	28.0990382537361	283
1136	28.1280409886457	252
1137	28.1570340825105	266
1138	28.1860174857098	256
1139	28.214991148623	233
1140	28.2439550216296	241
1141	28.2729090551088	239
